word	mesh	match	name	chebi
Putrescine	mesh:D011700	Putrescine	putrescine	chebi:17148
Spermidine	mesh:D013095	Spermidine	spermidine	chebi:16610
Spermine	mesh:D013096	Spermine	spermine	chebi:15746
Arginine	mesh:D001127	Arginine Vasopressin	argipressin	chebi:34543
Ornithine	mesh:C008973	NA	NA	NA
ATP13A3	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
ATP13A2	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
Ac	mesh:D000186	Actinium	actinium atom	chebi:33337
N-acetylspermidine 3-acetoaminopropanal	mesh:C017988	N(1)-acetylspermidine	N(1)-acetylspermidine	chebi:17927
N-acetylspermine	mesh:C029452	NA	NA	NA
