word	mesh	match	name	chebi
dihydroorotate	mesh:C004768	dihydroorotic acid	4,5-dihydroorotic acid	chebi:30865
orotidine-5-monophosphate	mesh:C005417	orotidine 5'-phosphate	orotidylic acid	chebi:15842
L-aspartate	mesh:D001224	NA	NA	NA
carbamoyl aspartate	mesh:D001224	NA	NA	NA
bicarbonate	mesh:D001639	NA	NA	NA
carbamoyl phosphate	mesh:D002221	Carbamyl Phosphate	carbamoyl phosphate	chebi:17672
cytidine	mesh:D003562	Cytidine	cytidine	chebi:17562
deoxycytidine	mesh:D003841	Deoxycytidine	2'-deoxycytidine	chebi:15698
deoxyuridine	mesh:D003857	Deoxyuridine	2'-deoxyuridine	chebi:16450
L-glutamine	mesh:D005973	Glutamine	glutamine	chebi:28300
uracil	mesh:D014498	Uracil	uracil	chebi:17568
uridine	mesh:D014529	Uridine	uridine	chebi:16704
UMP	mesh:D014542	Uridine Monophosphate	uridine 5'-monophosphate	chebi:16695
uridine-5-monophosphate	mesh:D014542	Uridine Monophosphate	uridine 5'-monophosphate	chebi:16695
