word	mesh	match	name	chebi
N*Me2	mesh:C033150	NA	NA	NA
Ac20	mesh:D000186	Actinium	actinium atom	chebi:33337
CH3	mesh:C103208	NA	NA	NA
Cr	mesh:D002857	Chromium	chromium atom	chebi:28073
NaOH	mesh:D012964	Sodium	sodium-23 atom	chebi:52634
Ru AcO	mesh:D012428	Ruthenium	ruthenium atom	chebi:30682
BzO	mesh:C513928	NA	NA	NA
OBz OBz	mesh:C116957	NA	NA	NA
OAc OAc	mesh:C065699	NA	NA	NA
Inosine	mesh:D007288	Inosine	inosine	chebi:17596
Br	mesh:C068746	NA	NA	NA
CH3COONA	mesh:C038797	NA	NA	NA
NaH	mesh:D012964	Sodium	sodium-23 atom	chebi:52634
DMSO	mesh:D004121	Dimethyl Sulfoxide	dimethyl sulfoxide	chebi:28262
Chloroacetone	mesh:C006973	NA	NA	NA
Wyosine	mesh:C012100	NA	NA	NA
AcO	mesh:D000186	Actinium	actinium atom	chebi:33337
Bromobutanone	NA	NA	NA	NA
3-Methylguanosine	mesh:C116616	methylguanosine	8-methylguanosine	chebi:25307
OAc	mesh:C065699	NA	NA	NA
Methylwyosine	NA	NA	NA	NA
mimG	mesh:C521425	1-dodecyl-3-methylimidazolium	1-dodecyl-3-methylimidazolium	chebi:61349
