word	mesh	match	name	chebi
NADP	mesh:D009249	NA	NA	NA
Amino Acid	mesh:D000596	NA	NA	NA
MeA	mesh:C526611	NA	NA	NA
Pyruvate	mesh:D011773	NA	NA	NA
BOH	NA	NA	NA	NA
Succinate	mesh:D013386	Succinates	succinate	chebi:26806
AcCo	mesh:C059703	NA	NA	NA
Ca	mesh:D002118	Calcium	calcium atom	chebi:22984
amino-acids	mesh:D000596	NA	NA	NA
TCA	mesh:C000589078	NA	NA	NA
Fatty acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
Glutamate	NA	NA	NA	NA
Argnine	NA	NA	NA	NA
ArgA	mesh:C076685	Arg-Arg	arginylarginine	chebi:73811
Dopanine	NA	NA	NA	NA
Cytaonine	NA	NA	NA	NA
Ti	mesh:D014025	Titanium	titanium atom	chebi:33341
ketone	mesh:D007659	Ketones	ketone	chebi:17087
O te	mesh:D013691	Tellurium	tellurium atom	chebi:30452
Red O	mesh:C523279	acid red 4	Acid Red 4	chebi:87094
ARG2	mesh:C545206	NA	NA	NA
Proline	mesh:C489032	Ile-Pro-Pro	isoleucyl-prolyl-proline	chebi:158716
