word	mesh	match	name	chebi
naringenin	mesh:C005273	NA	NA	NA
2-OH	mesh:C031356	hydroxide	hydroxide ion	chebi:16234
2-OH aringenin	mesh:C031356	hydroxide	hydroxide ion	chebi:16234
baicalin	mesh:C038044	NA	NA	NA
chrysin	mesh:C043561	chrysin	chrysin	chebi:75095
C-Glycosyl flavones	mesh:C043562	NA	NA	NA
Flavones	mesh:C043562	NA	NA	NA
Methyoxylated Flavones	mesh:C043562	NA	NA	NA
O-Glycosyl Flavones	mesh:C043562	NA	NA	NA
flavones	mesh:C043562	NA	NA	NA
apigetrin	mesh:C057792	apigenin 7-O-beta-D-glucoside	apigetrin	chebi:16778
naringenin 6-C-glucoside	mesh:C066406	NA	NA	NA
T-methyl ether	mesh:D008738	NA	NA	NA
lateelin-4-methyl ether	mesh:D008738	NA	NA	NA
Flavanones	mesh:D044950	Flavanones	flavanones	chebi:28863
apigenin	mesh:D047310	Apigenin	apigenin	chebi:18388
apigenin-T-0-glacnside	mesh:D047310	Apigenin	apigenin	chebi:18388
luteolin	mesh:D047311	Luteolin	luteolin	chebi:15864
luteolin 6-Cglucoside	mesh:D047311	Luteolin	luteolin	chebi:15864
