organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	FGF	FGF	FGF1	2246	famplex_relations	4	4	8
9606	Homo sapiens	Primates	FGF	FGF	FGF2	2247	famplex_relations	4	4	8
9606	Homo sapiens	Primates	FGF	FGF	FGF3	2248	famplex_relations	4	4	8
9606	Homo sapiens	Primates	FGF	FGF	FGF4	2249	famplex_relations	4	4	8
9606	Homo sapiens	Primates	FGF	FGF	FGF5	2250	famplex_relations	4	4	8
9606	Homo sapiens	Primates	FGF	FGF	FGF6	2251	famplex_relations	4	4	8
9606	Homo sapiens	Primates	FGF	FGF	FGF7	2252	famplex_relations	4	4	8
9606	Homo sapiens	Primates	FGF	FGF	FGF8	2253	famplex_relations	4	4	8
9606	Homo sapiens	Primates	FGF	FGF	FGF9	2254	famplex_relations	4	4	8
9606	Homo sapiens	Primates	FGF	FGF	FGF10	2255	famplex_relations	4	4	8
9606	Homo sapiens	Primates	FGF	FGF	FGF11	2256	famplex_relations	4	4	8
9606	Homo sapiens	Primates	FGF	FGF	FGF12	2257	famplex_relations	4	4	8
9606	Homo sapiens	Primates	FGF	FGF	FGF13	2258	famplex_relations	4	4	8
9606	Homo sapiens	Primates	FGF	FGF	FGF14	2259	famplex_relations	4	4	8
9606	Homo sapiens	Primates	FGF	FGF	FGF16	8823	famplex_relations	4	4	8
9606	Homo sapiens	Primates	FGF	FGF	FGF17	8822	famplex_relations	4	4	8
9606	Homo sapiens	Primates	FGF	FGF	FGF18	8817	famplex_relations	4	4	8
9606	Homo sapiens	Primates	FGF	FGF	FGF19	9965	famplex_relations	4	4	8
9606	Homo sapiens	Primates	FGF	FGF	FGF20	26281	famplex_relations	4	4	8
9606	Homo sapiens	Primates	FGF	FGF	FGF21	26291	famplex_relations	4	4	8
9606	Homo sapiens	Primates	FGF	FGF	FGF22	27006	famplex_relations	4	4	8
9606	Homo sapiens	Primates	FGF	FGF	FGF23	8074	famplex_relations	4	4	8
9606	Homo sapiens	Primates	FRS2A	FRS2A	FRS2	10818	ncbigene_synonym	4	4	8
9606	Homo sapiens	Primates	Grb2	GRB2	GRB2	2885	ncbigene_symbol	4	4	8
9606	Homo sapiens	Primates	SHP2	SHP2	PTPN11	5781	ncbigene_synonym	4	4	8
9606	Homo sapiens	Primates	ERK	ERK	EPHB2	2048	ncbigene_synonym	4	4	8
9606	Homo sapiens	Primates	ERK	ERK	MAPK1	5594	ncbigene_synonym	4	4	8
9606	Homo sapiens	Primates	ERK	ERK	MAPK3	5595	famplex_relations	4	4	8
9606	Homo sapiens	Primates	STAT3	STAT3	STAT3	6774	ncbigene_symbol	4	4	8
9606	Homo sapiens	Primates	EGF	EGF	EGF	1950	ncbigene_symbol	4	4	8
9606	Homo sapiens	Primates	CXCR4	CXCR4	CXCR4	7852	ncbigene_symbol	4	4	8
10090	Mus musculus	Rodents	FRS2A	FRS2A	Frs2	327826	ncbigene_synonym	4	4	7
10090	Mus musculus	Rodents	Grb2	GRB2	Grb2	14784	ncbigene_symbol	4	4	7
10090	Mus musculus	Rodents	SHP2	SHP2	Ptpn11	19247	ncbigene_synonym	4	4	7
10090	Mus musculus	Rodents	ERK	ERK	Ephb2	13844	ncbigene_synonym	4	4	7
10090	Mus musculus	Rodents	ERK	ERK	Mapk1	26413	ncbigene_synonym	4	4	7
10090	Mus musculus	Rodents	STAT3	STAT3	Stat3	20848	ncbigene_symbol	4	4	7
10090	Mus musculus	Rodents	EGF	EGF	Egf	13645	ncbigene_symbol	4	4	7
10090	Mus musculus	Rodents	CXCR4	CXCR4	Cxcr4	12767	ncbigene_symbol	4	4	7
