word	mesh	match	name	chebi
SO	mesh:C443440	NA	NA	NA
NH2	mesh:D000641	Ammonia	ammonia	chebi:16134
4-NH	mesh:D000641	Ammonia	ammonia	chebi:16134
H	mesh:D006859	Hydrogen	dihydrogen	chebi:18276
4-NO	mesh:C082768	NA	NA	NA
N	mesh:D009584	Nitrogen	dinitrogen	chebi:17997
3-CH3	mesh:C103208	NA	NA	NA
CH2(CN)2	mesh:C496336	NA	NA	NA
NH(C,H5)2	mesh:D006859	Hydrogen	dihydrogen	chebi:18276
HCOON	NA	NA	NA	NA
isopropanol	mesh:D019840	2-Propanol	propan-2-ol	chebi:17824
KOH	NA	NA	NA	NA
ethanol	mesh:D000431	Ethanol	ethanol	chebi:16236
