organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
10090	Mus musculus	Rodents	TGF-B-dependent	TGFB	Tgfb1	21803	ncbigene_synonym	4	9	10
10090	Mus musculus	Rodents	TGF-B-dependent	TGFB	Ltbp1	268977	ncbigene_synonym	4	9	10
10090	Mus musculus	Rodents	TBRII	TBRII	Tgfbr2	21813	ncbigene_synonym	4	9	10
10090	Mus musculus	Rodents	TBRI	TBRI	Tgfbr1	21812	ncbigene_synonym	4	9	10
10090	Mus musculus	Rodents	RAGE	RAGE	Ager	11596	ncbigene_synonym	4	9	10
10090	Mus musculus	Rodents	RAGE	RAGE	Mok	26448	ncbigene_synonym	4	9	10
10090	Mus musculus	Rodents	Smad2	SMAD2	Smad2	17126	ncbigene_symbol	4	9	10
10090	Mus musculus	Rodents	Smad3	SMAD3	Smad3	17127	ncbigene_symbol	4	9	10
10090	Mus musculus	Rodents	ERK	ERK	Ephb2	13844	ncbigene_synonym	4	9	10
10090	Mus musculus	Rodents	ERK	ERK	Mapk1	26413	ncbigene_synonym	4	9	10
10090	Mus musculus	Rodents	Smad7	SMAD7	Smad7	17131	ncbigene_symbol	4	9	10
10090	Mus musculus	Rodents	Smad4	SMAD4	Smad4	17128	ncbigene_symbol	4	9	10
10090	Mus musculus	Rodents	CTGF	CTGF	Ccn2	14219	ncbigene_synonym	4	9	10
9606	Homo sapiens	Primates	TGF-B-dependent	TGFB	TGFB1	7040	ncbigene_synonym	4	7	11
9606	Homo sapiens	Primates	TGF-B-dependent	TGFB	TGFB2	7042	famplex_relations	4	7	11
9606	Homo sapiens	Primates	TGF-B-dependent	TGFB	TGFB3	7043	famplex_relations	4	7	11
9606	Homo sapiens	Primates	TBRII	TBRII	TGFBR2	7048	ncbigene_synonym	4	7	11
9606	Homo sapiens	Primates	TBRI	TBRI	TGFBR1	7046	ncbigene_synonym	4	7	11
9606	Homo sapiens	Primates	RAGE	RAGE	AGER	177	ncbigene_synonym	4	7	11
9606	Homo sapiens	Primates	RAGE	RAGE	MOK	5891	ncbigene_synonym	4	7	11
9606	Homo sapiens	Primates	Smad2	SMAD2	SMAD2	4087	ncbigene_symbol	4	7	11
9606	Homo sapiens	Primates	Smad3	SMAD3	SMAD3	4088	ncbigene_symbol	4	7	11
9606	Homo sapiens	Primates	MAPK-dependent	MAPK	MAPK1	5594	famplex_relations	4	7	11
9606	Homo sapiens	Primates	MAPK-dependent	MAPK	MAPK3	5595	famplex_relations	4	7	11
9606	Homo sapiens	Primates	MAPK-dependent	MAPK	MAPK11	5600	famplex_relations	4	7	11
9606	Homo sapiens	Primates	MAPK-dependent	MAPK	MAPK12	6300	famplex_relations	4	7	11
9606	Homo sapiens	Primates	MAPK-dependent	MAPK	MAPK13	5603	famplex_relations	4	7	11
9606	Homo sapiens	Primates	MAPK-dependent	MAPK	MAPK14	1432	famplex_relations	4	7	11
9606	Homo sapiens	Primates	MAPK-dependent	MAPK	MAPK8	5599	famplex_relations	4	7	11
9606	Homo sapiens	Primates	MAPK-dependent	MAPK	MAPK9	5601	famplex_relations	4	7	11
9606	Homo sapiens	Primates	MAPK-dependent	MAPK	MAPK10	5602	famplex_relations	4	7	11
9606	Homo sapiens	Primates	ERK	ERK	EPHB2	2048	ncbigene_synonym	4	7	11
9606	Homo sapiens	Primates	Smad7	SMAD7	SMAD7	4092	ncbigene_symbol	4	7	11
9606	Homo sapiens	Primates	Smad4	SMAD4	SMAD4	4089	ncbigene_symbol	4	7	11
9606	Homo sapiens	Primates	CTGF	CTGF	CCN2	1490	ncbigene_synonym	4	7	11
10116	Rattus norvegicus	Rodents	TGF-B-dependent	TGFB	Tgfb1	59086	ncbigene_synonym	4	6	9
10116	Rattus norvegicus	Rodents	TBRI	TBRI	Tgfbr1	29591	ncbigene_synonym	4	6	9
10116	Rattus norvegicus	Rodents	RAGE	RAGE	Ager	81722	ncbigene_synonym	4	6	9
10116	Rattus norvegicus	Rodents	RAGE	RAGE	Mok	362787	ncbigene_synonym	4	6	9
10116	Rattus norvegicus	Rodents	Smad2	SMAD2	Smad2	29357	ncbigene_symbol	4	6	9
10116	Rattus norvegicus	Rodents	Smad3	SMAD3	Smad3	25631	ncbigene_symbol	4	6	9
10116	Rattus norvegicus	Rodents	ERK	ERK	Ephb1	24338	ncbigene_synonym	4	6	9
10116	Rattus norvegicus	Rodents	Smad7	SMAD7	Smad7	81516	ncbigene_symbol	4	6	9
10116	Rattus norvegicus	Rodents	Smad4	SMAD4	Smad4	50554	ncbigene_symbol	4	6	9
10116	Rattus norvegicus	Rodents	CTGF	CTGF	Ccn2	64032	ncbigene_synonym	4	6	9
