word	mesh	match	name	chebi
ADP	mesh:D000244	NA	NA	NA
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
ATP NADP	mesh:D009249	NA	NA	NA
Gluconate	mesh:D005942	Gluconates	gluconates	chebi:33804
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
NADPH	mesh:D009249	NA	NA	NA
6-P-Gluconate	mesh:D005942	Gluconates	gluconates	chebi:33804
Ribulose-5-P	mesh:C100182	NA	NA	NA
Glucose-6-P	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Ribulose-1,5-P	mesh:C100182	NA	NA	NA
NADP	mesh:D009249	NA	NA	NA
Fructose-6-P	mesh:D005632	Fructose	fructose	chebi:28757
Fructose-1,6-P	mesh:D005632	Fructose	fructose	chebi:28757
2-keto-3-deoxy-6- Xylulose-5-P Ribose-5-P	mesh:C022219	NA	NA	NA
phosphogluconate	mesh:C008884	NA	NA	NA
Glyceraldehyde-3-P	mesh:D005985	Glyceraldehyde	glyceraldehyde	chebi:5445
Glycerone	mesh:C003037	1-palmitoylglycerone 3-phosphate	palmitoyl dihydroxyacetone phosphate	chebi:17868
NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
Glycerone-PCErythrose-4-P Fructose-6-P	mesh:D005632	Fructose	fructose	chebi:28757
Glycerate-3-P	mesh:C005156	NA	NA	NA
Glyceraldehyde	mesh:D005985	Glyceraldehyde	glyceraldehyde	chebi:5445
Xylulose-5-P	mesh:D014996	Xylulose	xylulose	chebi:27353
NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
ADP ADP	mesh:D000244	NA	NA	NA
Giycerate-3-P	mesh:D010695	Phlorhizin	phlorizin	chebi:8113
Polyhydroxybutyrate	NA	NA	NA	NA
3-Hydroxybutyryl-COA Glycerate-2-P	mesh:C479798	NA	NA	NA
Erythrose-4-P	mesh:C073321	erythrose	erythrose	chebi:33946
3-deoxy-d-arabino	mesh:C090607	NA	NA	NA
heptulosonate-7-P	mesh:C013469	NA	NA	NA
Acetoacetyl-CoA Phosphoenolpyruvate	mesh:C010667	NA	NA	NA
NADH semialdehyde	mesh:D009243	NAD	NAD(+)	chebi:15846
NADH NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
Formate	mesh:D005561	NA	NA	NA
Pyruvate	mesh:D011773	NA	NA	NA
Lactate	mesh:D019344	NA	NA	NA
3-dehydroquinate 3-hydroxypyruvate	mesh:C474477	NA	NA	NA
Glyoxylate	mesh:D006038	Glyoxylates	glyoxylates	chebi:51704
CaA	mesh:D002118	Calcium	calcium atom	chebi:22984
Oxalate	mesh:D010070	Oxalates	oxalate	chebi:132952
Fdx1NADOH	mesh:C100229	NA	NA	NA
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Glutamate	NA	NA	NA	NA
Oxoglutarate	mesh:D007656	NA	NA	NA
Glycine	mesh:D005998	Glycine	glycine	chebi:15428
5,10-Methylene	mesh:D008752	Methylene Chloride	dichloromethane	chebi:15767
tetrahydrofolate	mesh:D013763	NA	NA	NA
Pta Acetyl	mesh:C114083	NA	NA	NA
3-dehydroshikimate	mesh:C096387	NA	NA	NA
NADPHSAroE	mesh:D017962	NA	NA	NA
Shikimate-3-P	mesh:C453473	NA	NA	NA
AckADP	mesh:D000244	NA	NA	NA
Oxaloacetate	mesh:D010071	NA	NA	NA
CitHNADH	mesh:C113426	NA	NA	NA
NADNADH	NA	NA	NA	NA
L-serine	mesh:C047902	NA	NA	NA
Citrate	mesh:C102006	NA	NA	NA
Acetate	mesh:D000085	Acetates	acetate ester	chebi:47622
Isocitrate	mesh:D007523	NA	NA	NA
Malate	mesh:D008293	Malates	malate	chebi:25115
NADPH NADP	mesh:D009249	NA	NA	NA
CO	mesh:D002245	Carbon Dioxide	carbon dioxide	chebi:16526
Tetrahydrofolate	mesh:D013763	NA	NA	NA
ketoglutarate Phosphoenolpyruvate	mesh:D010728	Phosphoenolpyruvate	phosphoenolpyruvate	chebi:18021
5-enolpyruvyl-shikimate-3-P	mesh:C453473	NA	NA	NA
Succinate	mesh:D013386	Succinates	succinate	chebi:26806
Succinyl-CoA	mesh:C012046	NA	NA	NA
Succinic semialdehyde	mesh:C009338	NA	NA	NA
