word	mesh	match	name	chebi
Aspergillic acid	mesh:C004524	Aspergillic acid	aspergillic acid	chebi:2879
1-Octen-3-ol	mesh:C038844	NA	NA	NA
2-Pentylfuran	mesh:C530101	NA	NA	NA
hydroperoxide	mesh:D006861	Hydrogen Peroxide	hydroperoxide	chebi:35923
Isoleucine	mesh:D007532	Isoleucine	L-isoleucine	chebi:17191
Leucine	mesh:D007930	Leucine	L-leucine	chebi:15603
Linoleic acid	mesh:D008041	NA	NA	NA
Phenylalanine	mesh:D010649	Phenylalanine	phenylalanine	chebi:28044
Pyrazine	mesh:D011719	Pyrazines	pyrazines	chebi:38314
Serine	mesh:D012694	Serine	L-serine	chebi:17115
