word	mesh	match	name	chebi
TRYPTOPHAN	NA	NA	NA	NA
S-Hylosyndole	mesh:D013455	Sulfur	polysulfur	chebi:17909
SMeborytryptamine	NA	NA	NA	NA
kynananine	NA	NA	NA	NA
kyniuvnine	NA	NA	NA	NA
S-me fhorykyniannamine	mesh:D013455	Sulfur	polysulfur	chebi:17909
O6 Hydronymelatinin	mesh:D013481	Superoxides	superoxide	chebi:18421
2 Amine	mesh:D000588	amine	Amines	chebi:32952
3ladoleglyool	mesh:C039620	NA	NA	NA
Indole	mesh:C030374	NA	NA	NA
byfenine	NA	NA	NA	NA
ndolylace-hydonimoyt 49916	NA	NA	NA	NA
lindolytne thyde	NA	NA	NA	NA
kynrzenine	NA	NA	NA	NA
LKynine	NA	NA	NA	NA
Aminobenaoate	NA	NA	NA	NA
diydorykynenate	NA	NA	NA	NA
1034Oleplenonaine	mesh:C419982	NA	NA	NA
2Amine	mesh:D000588	amine	Amines	chebi:32952
Nieotnamide	NA	NA	NA	NA
crotonate	mesh:D003437	NA	NA	NA
