word	mesh	match	name	chebi
O	mesh:D013481	Superoxides	superoxide	chebi:18421
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
Ca	mesh:D002118	Calcium	calcium atom	chebi:22984
PEN2 PSEN	mesh:C035086	NA	NA	NA
MPTP	mesh:D015632	1-Methyl-4-phenyl-1,2,3,6-tetrahydropyridine	1-methyl-4-phenyl-1,2,3,6-tetrahydropyridine	chebi:17963
NAC	mesh:C086501	NA	NA	NA
ATRA	mesh:D014212	Tretinoin	all-trans-retinoic acid	chebi:15367
Te Pn	mesh:D013691	Tellurium	tellurium atom	chebi:30452
THF	mesh:C006461	NA	NA	NA
NADPH	mesh:D009249	NA	NA	NA
ATO12-ATO16	mesh:C553022	NA	NA	NA
ATO14	mesh:C553022	NA	NA	NA
ATO2	mesh:C553022	NA	NA	NA
ATO13 FIPAO	mesh:C553022	NA	NA	NA
