word	mesh	match	name	chebi
Geranylgeranyl pyrophosphate	mesh:C002963	2-trans,6-trans,10-trans-geranylgeranyl diphosphate	geranylgeranyl pyrophosphate	chebi:48861
Farnesyl pyrophosphate	mesh:C004808	2-trans,6-trans-farnesyl diphosphate	farnesyl pyrophosphate	chebi:17407
Isopentenyl-pyrophosphate	mesh:C004809	NA	NA	NA
Acetoacetyl CoA	mesh:C010667	NA	NA	NA
Geranyl pyrophosphate	mesh:C015234	NA	NA	NA
CoQ10	mesh:C024989	coenzyme Q10	coenzyme Q10	chebi:46245
bile acids	mesh:D001647	NA	NA	NA
Cholesterol	mesh:D002784	Cholesterol	cholesterol	chebi:16113
Desmosterol	mesh:D003897	Desmosterol	desmosterol	chebi:17737
Dolichol	mesh:D004286	Dolichols	dolichol	chebi:16091
Lanosterol	mesh:D007810	Lanosterol	lanosterol	chebi:16521
Mevalonate	mesh:D008798	NA	NA	NA
Squalene	mesh:D013185	Squalene	squalene	chebi:15440
steroid	mesh:D013256	Steroids	steroid	chebi:35341
terpenoid	mesh:D013729	terpene	Terpenes	chebi:35186
Ubiquinone	mesh:D014451	Ubiquinone	ubiquinones	chebi:16389
vitamin D	mesh:D014807	Vitamin D	vitamin D	chebi:27300
