word	mesh	match	name	chebi
L-serine	NA	L-serine	L-serine	chebi:33384
CMP	NA	CMP	5'-O-phosphonatocytidine	chebi:60377
His	NA	His	(2S)-2-amino-3-(1H-imidazol-4-yl)propanoic acid	chebi:15971
PssA	NA	PSSA	poly[1-(4-sulfophenyl)ethylene]	chebi:53278
CMP	NA	CMP	5'-O-phosphonatocytidine	chebi:60377
His	NA	His	(2S)-2-amino-3-(1H-imidazol-4-yl)propanoic acid	chebi:15971
CTP	NA	CTP	CTP	chebi:37563
PPi	NA	PPI	NA	chebi:60614
NH3	NA	NH3	ammonia	chebi:16134
Serine	NA	Serine	L-serine	chebi:17115
CMP	NA	CMP	5'-O-phosphonatocytidine	chebi:60377
