organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
7227	Drosophila melanogaster	Invertebrates	PEP	PEP	Pep	45961	ncbigene_symbol	4	24	11
7227	Drosophila melanogaster	Invertebrates	PEP	PEP	bgcn	47873	ncbigene_synonym	4	24	11
7227	Drosophila melanogaster	Invertebrates	ADP	ADP	adp	37073	ncbigene_symbol	4	24	11
7227	Drosophila melanogaster	Invertebrates	ATP	ATP	ATPsynbeta	43829	ncbigene_synonym	4	24	11
7227	Drosophila melanogaster	Invertebrates	ATP	ATP	Atpalpha	48971	ncbigene_synonym	4	24	11
7227	Drosophila melanogaster	Invertebrates	GAD	GAD	Gad1	38484	ncbigene_synonym	4	24	11
7227	Drosophila melanogaster	Invertebrates	GABA.	GABA	GABA-B-R1	34878	ncbigene_synonym	4	24	11
7227	Drosophila melanogaster	Invertebrates	GABA.	GABA	Rdl	39054	ncbigene_synonym	4	24	11
7227	Drosophila melanogaster	Invertebrates	GABA.	GABA	Gabat	40188	ncbigene_synonym	4	24	11
7227	Drosophila melanogaster	Invertebrates	MDH	MDH	Mdh1	34414	ncbigene_synonym	4	24	11
7227	Drosophila melanogaster	Invertebrates	MDH	MDH	Mdh2	42185	ncbigene_synonym	4	24	11
7227	Drosophila melanogaster	Invertebrates	MDH	MDH	Men-b	43936	ncbigene_synonym	4	24	11
7227	Drosophila melanogaster	Invertebrates	MDH	MDH	Men	47173	ncbigene_synonym	4	24	11
7227	Drosophila melanogaster	Invertebrates	ME	ME	Me	45901	ncbigene_symbol	4	24	11
7227	Drosophila melanogaster	Invertebrates	OGDH	OGDH	Ogdh	39899	ncbigene_symbol	4	24	11
7227	Drosophila melanogaster	Invertebrates	OGDH	OGDH	CG33791	317974	ncbigene_synonym	4	24	11
7227	Drosophila melanogaster	Invertebrates	SDH	SDH	LKRSDH	34064	ncbigene_synonym	4	24	11
7227	Drosophila melanogaster	Invertebrates	SDH	SDH	SdhB	35590	ncbigene_synonym	4	24	11
7227	Drosophila melanogaster	Invertebrates	SDH	SDH	SdhA	37228	ncbigene_synonym	4	24	11
7227	Drosophila melanogaster	Invertebrates	SDH	SDH	Sodh-2	41313	ncbigene_synonym	4	24	11
7227	Drosophila melanogaster	Invertebrates	SDH	SDH	SdhC	41340	ncbigene_synonym	4	24	11
7227	Drosophila melanogaster	Invertebrates	FAD	FAD	Desat2	41536	ncbigene_synonym	4	24	11
7227	Drosophila melanogaster	Invertebrates	FAD	FAD	Fadd	42594	ncbigene_synonym	4	24	11
7227	Drosophila melanogaster	Invertebrates	FAD	FAD	Fad2	44006	ncbigene_synonym	4	24	11
7227	Drosophila melanogaster	Invertebrates	FAD	FAD	Desat1	117369	ncbigene_synonym	4	24	11
7227	Drosophila melanogaster	Invertebrates	FAD	FAD	Fancd2	2768674	ncbigene_synonym	4	24	11
7227	Drosophila melanogaster	Invertebrates	cycle	CYCLE	CycE	34924	ncbigene_synonym	4	24	11
7227	Drosophila melanogaster	Invertebrates	cycle	CYCLE	cyc	40162	ncbigene_synonym	4	24	11
9606	Homo sapiens	Primates	PEPC	PEPC	PEPC	5183	ncbigene_symbol	2	16	10
9606	Homo sapiens	Primates	PEPC	PEPC	PGC	5225	ncbigene_synonym	2	16	10
9606	Homo sapiens	Primates	PEP	PEP	PAEP	5047	ncbigene_synonym	2	16	10
9606	Homo sapiens	Primates	PEP	PEP	PREP	5550	ncbigene_synonym	2	16	10
9606	Homo sapiens	Primates	PEP	PEP	PTPN22	26191	ncbigene_synonym	2	16	10
9606	Homo sapiens	Primates	ADP	ADP	WDTC1	23038	ncbigene_synonym	2	16	10
9606	Homo sapiens	Primates	ATP	ATP	ATP8A2	51761	ncbigene_synonym	2	16	10
9606	Homo sapiens	Primates	GAD	GAD	GAD1	2571	ncbigene_synonym	2	16	10
9606	Homo sapiens	Primates	GAD	GAD	GAD2	2572	famplex_relations	2	16	10
9606	Homo sapiens	Primates	GABA-T	GABAT	ABAT	18	ncbigene_synonym	2	16	10
9606	Homo sapiens	Primates	MDH	MDH	MDH2	4191	ncbigene_synonym	2	16	10
9606	Homo sapiens	Primates	OGDH	OGDH	OGDH	4967	ncbigene_symbol	2	16	10
9606	Homo sapiens	Primates	SDH	SDH	SARDH	1757	ncbigene_synonym	2	16	10
9606	Homo sapiens	Primates	SDH	SDH	SDHB	6390	ncbigene_synonym	2	16	10
9606	Homo sapiens	Primates	SDH	SDH	SORD	6652	ncbigene_synonym	2	16	10
9606	Homo sapiens	Primates	SDH	SDH	SDS	10993	ncbigene_synonym	2	16	10
9606	Homo sapiens	Primates	FAD	FAD	BRCA2	675	ncbigene_synonym	2	16	10
9606	Homo sapiens	Primates	FAD	FAD	FANCD2	2177	ncbigene_synonym	2	16	10
9606	Homo sapiens	Primates	FAD	FAD	PSEN1	5663	ncbigene_synonym	2	16	10
