word	mesh	match	name	chebi
Glucose	NA	Glucose	aldehydo-D-glucose	chebi:42758
Cysteine	NA	cysteine	cysteine	chebi:15356
3-Phosphoglycerate	NA	3-Phosphoglycerate	(2R)-2-hydroxy-3-(phosphonooxy)propanoic acid	chebi:17794
Serine	NA	Serine	L-serine	chebi:17115
Putrescine	NA	putrescine	putrescine	chebi:326268
Glycine	NA	glycine	2-azaniumylacetate	chebi:57305
Threonine	NA	threonine	threonine	chebi:26986
Pantothenic acid	NA	Pantothenic acid	3-[(2R)-2,4-dihydroxy-3,3-dimethylbutanamido]propanoic acid	chebi:46905
L-Pyroglutamic acid	NA	L-Pyroglutamic acid	5-oxo-L-proline	chebi:18183
Malic acid	NA	Malic acid	(2S)-2-hydroxybutanedioic acid	chebi:30797
Oleic acid	NA	OLEIC ACID	(9Z)-octadec-9-enoic acid	chebi:16196
Palmitic acid	NA	palmitic acid	hexadecanoic acid	chebi:15756
Glutamine	NA	GLUTAMINE	L-glutamine	chebi:18050
Tyrosine	NA	Tyrosine	tyrosine	chebi:18186
Phenylalanine	NA	phenylalanine	(2S)-2-azaniumyl-3-phenylpropanoate	chebi:58095
Glutamate	NA	Glutamate	(2S)-2-aminopentanedioic acid	chebi:16015
Fumaric acid	NA	FUMARIC ACID	(2E)-but-2-enedioic acid	chebi:18012
Succinic acid	NA	SUCCINIC ACID	succinic acid	chebi:15741
Valine	NA	VALINE	L-valine	chebi:16414
Methionine	NA	Methionine	L-methionine	chebi:16643
Isoleucine	NA	isoleucine	isoleucine	chebi:24898
Threonine	NA	threonine	threonine	chebi:26986
