word	mesh	match	name	chebi
glutamine	mesh:C578860	Arg-Gln	arginyl-glutamine	chebi:73813
pentose phosphate	mesh:D010429	Pentoses	pentose	chebi:25901
ribose-5P	mesh:D012266	NA	NA	NA
isoleucine	mesh:C043801	NA	NA	NA
carbamoyl-phosphate	mesh:D002221	Carbamyl Phosphate	carbamoyl phosphate	chebi:17672
aspartate	NA	NA	NA	NA
N-carbamoyl aspartate	NA	NA	NA	NA
lysine	mesh:C114808	Tyr-Lys	tyrosyl-lysine	chebi:75004
dihydroorotate	mesh:C004768	dihydroorotic acid	4,5-dihydroorotic acid	chebi:30865
glycine	mesh:D005998	Glycine	glycine	chebi:15428
Tyr	mesh:C042696	NA	NA	NA
phosphate	mesh:D010710	NA	NA	NA
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
UTP	mesh:D014544	Uridine Triphosphate	UTP	chebi:15713
serine	mesh:C047902	NA	NA	NA
glutamate	NA	NA	NA	NA
dcAMP	mesh:C510926	NA	NA	NA
GMP	mesh:C068152	NA	NA	NA
AMP	mesh:D000249	adenosine 5'-monophosphate	Adenosine Monophosphate	chebi:16027
GDP	mesh:D006153	Guanosine Diphosphate	GDP	chebi:17552
