word	mesh	match	name	chebi
indole-3-glycerol phosphate	mesh:C008117	NA	NA	NA
indole	mesh:C030374	NA	NA	NA
anthranilate	mesh:C031385	NA	NA	NA
L-glutamine	mesh:D005973	Glutamine	glutamine	chebi:28300
d-glyceraldehyde-3-phosphate	mesh:D005986	Glyceraldehyde 3-Phosphate	glyceraldehyde 3-phosphate	chebi:17138
pyruvate	mesh:D011773	NA	NA	NA
Serine	mesh:D012694	Serine	L-serine	chebi:17115
L-tryptophan	mesh:D014364	Tryptophan	L-tryptophan	chebi:16828
tryptophan	mesh:D014364	Tryptophan	L-tryptophan	chebi:16828
L-glutamate	mesh:D018698	NA	NA	NA
