word	mesh	match	name	chebi
Tryptophan	NA	NA	NA	NA
indoleamine	NA	NA	NA	NA
tryptophan	NA	NA	NA	NA
Kynurenine	mesh:C029366	NA	NA	NA
KYN	mesh:C105630	NA	NA	NA
kynurenine	mesh:C029366	NA	NA	NA
Kynurenic acid	mesh:D007736	NA	NA	NA
KA	mesh:D007608	Kainic Acid	kainic acid	chebi:31746
3-hydroxykynurenine	mesh:C402223	NA	NA	NA
Xanthurenic acid	mesh:C028330	xanthurenic acid	xanthurenic acid	chebi:10072
KYNU	NA	NA	NA	NA
Hydroxyanthranilic acid	mesh:D015095	NA	NA	NA
3-Hydroxyanthranilic acid 3,4	mesh:D015095	NA	NA	NA
2-amino-3-carboxymuconate-6-semialdehyde	mesh:C558759	NA	NA	NA
Quinolinic acid	mesh:D017378	NA	NA	NA
Quinolinic acid phosphoribosyl	mesh:D017378	NA	NA	NA
Nicotinamide adenine dinucleotide	mesh:D009243	NAD	NAD(+)	chebi:15846
NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
