word	mesh	match	name	chebi
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
Tricarboxylic acid	mesh:D014233	Tricarboxylic Acids	tricarboxylic acid	chebi:27093
PPA	mesh:D010665	Phenylpropanolamine	phenylpropanolamine	chebi:8104
NAPE	mesh:C000595362	NA	NA	NA
AMPA	mesh:D018350	alpha-Amino-3-hydroxy-5-methyl-4-isoxazolepropionic Acid	(aminomethyl)phosphonic acid	chebi:28812
Ro	mesh:C079672	NA	NA	NA
GSH	mesh:D005978	Glutathione	glutathione	chebi:16856
TAM	mesh:C419191	NA	NA	NA
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
NAPA	mesh:C036768	NA	NA	NA
NAPO	NA	NA	NA	NA
STX B	mesh:C034903	NA	NA	NA
