word	mesh	match	name	chebi
OH E	mesh:C031356	hydroxide	hydroxide ion	chebi:16234
2-methoxy E2	mesh:C025004	NA	NA	NA
2-OH Ez	mesh:C031356	hydroxide	hydroxide ion	chebi:16234
4-OH E	mesh:C031356	hydroxide	hydroxide ion	chebi:16234
4-methoxy	mesh:C470596	NA	NA	NA
E2-2,3-semiquinone	mesh:C025232	NA	NA	NA
E2-3,4-semiquinone	mesh:C025232	NA	NA	NA
E-3,4-Q	mesh:C500988	NA	NA	NA
2-OH E2-6-N3 Adenine	mesh:C411043	NA	NA	NA
4-OH E2-1-N3 Adenine	mesh:C411043	NA	NA	NA
4-OH E2-1-N7 Guanine	mesh:C114393	NA	NA	NA
