word	mesh	match	name	chebi
AMP	mesh:D000249	adenosine 5'-monophosphate	Adenosine Monophosphate	chebi:16027
TPP-ACPP TMP	mesh:C057130	monodechloroaminopyrrolnitrin	4-(2-amino-3-chlorophenyl)pyrrole	chebi:85785
thiamine	mesh:D013831	Thiamine	thiamine(1+)	chebi:18385
TPP	mesh:D013835	Thiamine Pyrophosphate	thiamine(1+) diphosphate chloride	chebi:18290
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
ADP	mesh:D000244	NA	NA	NA
TTP	mesh:C024157	NA	NA	NA
thiamine monophoshate	mesh:D013831	Thiamine	thiamine(1+)	chebi:18385
TMP	mesh:D013938	Thymidine Monophosphate	dTMP	chebi:17013
Fatty acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Acyl-CoA	mesh:D000214	NA	NA	NA
thiamine diphosphate	mesh:D013835	Thiamine Pyrophosphate	thiamine(1+) diphosphate chloride	chebi:18290
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Propionyl-CoA	mesh:C009061	propionyl-CoA	propionyl-coenzyme A	chebi:15539
Fatty Acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
Pyruvate	mesh:D011773	NA	NA	NA
NADPH	mesh:D009249	NA	NA	NA
Ribose	mesh:D012266	NA	NA	NA
thiamine triphosphate	mesh:D013838	Thiamine Triphosphate	thiamine(1+) triphosphate	chebi:9534
amino acids	mesh:D000596	NA	NA	NA
Citrate	mesh:C102006	NA	NA	NA
keto acids	mesh:D007651	NA	NA	NA
Oxaloacetate	mesh:D010071	NA	NA	NA
Isocitrate	mesh:D007523	NA	NA	NA
acyl-CoA	mesh:D000214	NA	NA	NA
CoA NAO	mesh:C041691	NA	NA	NA
CO	mesh:D002245	Carbon Dioxide	carbon dioxide	chebi:16526
Succinate	mesh:D013386	Succinates	succinate	chebi:26806
Leu	mesh:C038361	NA	NA	NA
Succinyl CoA	mesh:C012046	NA	NA	NA
Val	mesh:C081489	NA	NA	NA
Acetoacetate	mesh:D000090	NA	NA	NA
succinyl-CoA	mesh:C012046	NA	NA	NA
