word	mesh	match	name	chebi
Fatty Acids	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
DHAP	mesh:C017202	NA	NA	NA
Serine	mesh:C047902	NA	NA	NA
Acyl-CoA	mesh:D000214	NA	NA	NA
1-Acyl-Glycerol-3P	mesh:C032881	1-oleoyl-sn-glycerol 3-phosphate	lysophosphatidic acid	chebi:62837
Phosphatidylic Acid	mesh:D000596	NA	NA	NA
CDP	mesh:D003565	Cytidine Diphosphate	CDP	chebi:17239
Phosphatidyl Serine	mesh:C067348	NA	NA	NA
Acetylcholine	mesh:D000109	Acetylcholine	acetylcholine	chebi:15355
Myristate	mesh:D009226	NA	NA	NA
GSSG	mesh:D019803	Glutathione Disulfide	glutathione disulfide	chebi:17858
CDP-Choline	mesh:D003566	Cytidine Diphosphate Choline	CDP-choline	chebi:16436
Choline	mesh:D002794	Choline	choline	chebi:15354
PhosphoCholine	mesh:D002794	Choline	choline	chebi:15354
Citicoline	mesh:D003566	Cytidine Diphosphate Choline	CDP-choline	chebi:16436
Phosphatidyl Choline	mesh:D002794	Choline	choline	chebi:15354
GlycerolPhosphoCholine	mesh:C078766	NA	NA	NA
GSH	mesh:D005978	Glutathione	glutathione	chebi:16856
Ethanolamine	mesh:D004983	Ethanolamines	ethanolamines	chebi:23981
Phosphoethanolamine	mesh:C005448	NA	NA	NA
CDP-Ethanolamine	mesh:C006933	CDP-ethanolamine	CDP ethanolamine	chebi:16732
PE	mesh:C072348	NA	NA	NA
