organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	STAT3	STAT3	STAT3	6774	ncbigene_symbol	5	5	9
9606	Homo sapiens	Primates	JAK3	JAK3	JAK3	3718	ncbigene_symbol	5	5	9
9606	Homo sapiens	Primates	CXCR2	CXCR2	CXCR2	3579	ncbigene_symbol	5	5	9
9606	Homo sapiens	Primates	CIS	CIS	CISH	1154	ncbigene_synonym	5	5	9
9606	Homo sapiens	Primates	CXCL2	CXCL2	CXCL2	2920	ncbigene_symbol	5	5	9
9606	Homo sapiens	Primates	slug	SLUG	SNAI2	6591	ncbigene_synonym	5	5	9
9606	Homo sapiens	Primates	inf	INF	CBLIF	2694	ncbigene_synonym	5	5	9
9606	Homo sapiens	Primates	E-cadherin	CDH1	CDH1	999	ncbigene_symbol	5	5	9
9606	Homo sapiens	Primates	E-cadherin	CDH1	FZR1	51343	ncbigene_synonym	5	5	9
9606	Homo sapiens	Primates	a-SMA	ASMA	ACTA1	58	ncbigene_synonym	5	5	9
