organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	pgm,algc	PGM	pgm	945271	ncbigene_symbol	39	4	42
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	gnd	GND	gnd	946554	ncbigene_symbol	39	4	42
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	rpe	RPE	rpe	947896	ncbigene_symbol	39	4	42
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	rpiB	RPIB	rpiB	948602	ncbigene_symbol	39	4	42
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	Pgi	PGI	pgi	948535	ncbigene_symbol	39	4	42
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	tkt	TKT	tktA	947420	ncbigene_synonym	39	4	42
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	ucpA	UCPA	ucpA	946898	ncbigene_symbol	39	4	42
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	fbp	FBP	fbp	948753	ncbigene_symbol	39	4	42
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	prs	PRS	prs	945772	ncbigene_symbol	39	4	42
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	fbaB	FBAB	fbaB	946632	ncbigene_symbol	39	4	42
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	tplA	TPIA	tpiA	948409	ncbigene_symbol	39	4	42
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	pgk	PGK	pgk	947414	ncbigene_symbol	39	4	42
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	*serA	SERA	serA	945258	ncbigene_symbol	39	4	42
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	gpmA	GPMA	gpmA	945068	ncbigene_symbol	39	4	42
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	sufs	SUFS	sufS	946185	ncbigene_symbol	39	4	42
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	glyA	GLYA	glyA	947022	ncbigene_symbol	39	4	42
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	ghra	GHRA	ghrA	946431	ncbigene_symbol	39	4	42
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	alr	ALR	alr	948564	ncbigene_symbol	39	4	42
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	alr	AIR	aer	945301	ncbigene_synonym	39	4	42
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	ppc	PPC	ppc	948457	ncbigene_symbol	39	4	42
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	thrBC,lysC,	LYSC	lysC	948531	ncbigene_symbol	39	4	42
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	asd,	ASD	asd	947939	ncbigene_symbol	39	4	42
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	gltA	GLTA	gltA	945323	ncbigene_symbol	39	4	42
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	metc	METC	metC	946240	ncbigene_symbol	39	4	42
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	mmuM,	MMUM	mmuM	946143	ncbigene_symbol	39	4	42
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	metE	METE	metE	948323	ncbigene_symbol	39	4	42
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	mdh	MDH	mdh	947854	ncbigene_symbol	39	4	42
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	argH	ARGH	argH	948463	ncbigene_symbol	39	4	42
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	metH	METH	metH	948522	ncbigene_symbol	39	4	42
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	acna	ACNA	acnA	946724	ncbigene_symbol	39	4	42
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	aceB	ACEB	aceB	948512	ncbigene_symbol	39	4	42
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	glcF	GLCF	glcF	2847717	ncbigene_symbol	39	4	42
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	gyrA	GYRA	gyrA	946614	ncbigene_symbol	39	4	42
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	fumc	FUMC	fumC	946147	ncbigene_symbol	39	4	42
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	malG	MALG	malG	948530	ncbigene_symbol	39	4	42
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	asnB	ASNB	asnB	945281	ncbigene_symbol	39	4	42
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	aceA	ACEA	aceA	948517	ncbigene_symbol	39	4	42
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	aspB	ASPB	gltD	947723	ncbigene_synonym	39	4	42
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	aspB	ASPB	gltB	947724	ncbigene_synonym	39	4	42
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	sdha	SDHA	sdhA	945402	ncbigene_symbol	39	4	42
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	icd	ICD	icd	945702	ncbigene_symbol	39	4	42
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	succ	SUCC	sucC	945312	ncbigene_symbol	39	4	42
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	sucA	SUCA	sucA	945303	ncbigene_symbol	39	4	42
