word	mesh	match	name	chebi
Cholesterol	mesh:D002784	Cholesterol	cholesterol	chebi:16113
Pregnenolone	mesh:D011284	Pregnenolone	pregnenolone	chebi:16581
Progesterone	mesh:D011374	Progesterone	progesterone	chebi:17026
17OH-Progesterone	mesh:D011374	Progesterone	progesterone	chebi:17026
Deoxycorticosterone	mesh:D003900	Desoxycorticosterone	11-deoxycorticosterone	chebi:16973
11-Deoxycortisol	mesh:D003350	Cortodoxone	11-deoxycortisol	chebi:28324
Corticosterone	mesh:D003345	Corticosterone	corticosterone	chebi:16827
Cortisol	mesh:D006854	Hydrocortisone	cortisol	chebi:17650
Aldosterone	mesh:D000450	Aldosterone	aldosterone	chebi:27584
18-oxocortisol	mesh:C038135	18-Oxocortisol	18-oxocortisol	chebi:89213
