word	mesh	match	name	chebi
acetoacetyl-CoA	mesh:C010667	NA	NA	NA
crotonyl-CoA	mesh:C010701	NA	NA	NA
succinyl-CoA	mesh:C012046	NA	NA	NA
methylmalonyl-CoA	mesh:C015357	(R)-methylmalonyl-CoA	methylmalonyl-coenzyme A	chebi:15465
(R)-3-hydroxybutyryl-CoA	mesh:C030372	NA	NA	NA
L-malyl-CoA	mesh:C042519	3-carboxy-3-hydroxypropanoyl-CoA	malyl-coenzyme A	chebi:137700
(25)-methylsuccinyl-CoA	mesh:C102828	NA	NA	NA
(25)-ethylmalonyl-COA	mesh:C102829	Ethylmalonyl-CoA	ethylmalonyl-coenzyme A	chebi:81456
fumarate	mesh:D005650	NA	NA	NA
glycine	mesh:D005998	Glycine	glycine	chebi:15428
glyoxylate	mesh:D006038	Glyoxylates	glyoxylates	chebi:51704
L-malate	mesh:D008293	Malates	malate	chebi:25115
oxaloacetate	mesh:D010071	NA	NA	NA
phosphoenolpyruvate	mesh:D010728	Phosphoenolpyruvate	phosphoenolpyruvate	chebi:18021
serine	mesh:D012694	Serine	L-serine	chebi:17115
