word	mesh	match	name	chebi
DMOA	NA	DMOA	2,4-dihydroxy-3,5,6-trimethylbenzoic acid	chebi:132131
Protoaustinoid B	NA	protoaustinoid B	protoaustinoid B	chebi:156380
Preaustinoid A	NA	preaustinoid A	methyl (4aS,6aS,7R,9S,11R,12aS,12bS)-9-hydroxy-4,4,6a,9,11,12b-hexamethyl-13-methylidene-3,8,10-trioxotetradecahydro-7,11-methanocycloocta[a]naphthalene-7(2H)-carboxylate	chebi:69023
Protoaustinoid A	NA	protoaustinoid A	protoaustinoid A	chebi:156350
Preaustinoid A1	NA	preaustinoid A1	methyl (5aS,7aS,8R,10S,12R,13aS,13bS)-10-hydroxy-5,5,7a,10,12,13b-hexamethyl-14-methylidene-3,9,11-trioxotetradecahydro-8,12-methanocycloocta[3,4]benzo[1,2-c]oxepine-8(5H)-carboxylate	chebi:69026
Preaustinoid A2	NA	preaustinoid A2	preaustinoid A2	chebi:156343
Preaustinoid A2	NA	preaustinoid A2	preaustinoid A2	chebi:156343
Berkeleyone B	NA	berkeleyone B	berkeleyone B	chebi:69025
Berkeleyone A	NA	berkeleyone A	berkeleyone A	chebi:69024
Preaustinoid A	NA	preaustinoid A	methyl (4aS,6aS,7R,9S,11R,12aS,12bS)-9-hydroxy-4,4,6a,9,11,12b-hexamethyl-13-methylidene-3,8,10-trioxotetradecahydro-7,11-methanocycloocta[a]naphthalene-7(2H)-carboxylate	chebi:69023
Preaustinoid A1	NA	preaustinoid A1	methyl (5aS,7aS,8R,10S,12R,13aS,13bS)-10-hydroxy-5,5,7a,10,12,13b-hexamethyl-14-methylidene-3,9,11-trioxotetradecahydro-8,12-methanocycloocta[3,4]benzo[1,2-c]oxepine-8(5H)-carboxylate	chebi:69026
Preaustinoid A3	NA	preaustinoid A3	preaustinoid A3	chebi:156346
Berkeleyone B	NA	berkeleyone B	berkeleyone B	chebi:69025
Berkeleydione	NA	berkeleydione	berkeleydione	chebi:69021
Preaustinoid A3	NA	preaustinoid A3	preaustinoid A3	chebi:156346
Berkeleydione	NA	berkeleydione	berkeleydione	chebi:69021
