word	mesh	match	name	chebi
Scytalone	mesh:C012547	NA	NA	NA
Vermelone	mesh:C012601	Vermelone	vermelone	chebi:9957
Tricyclazole	mesh:C041191	tricyclazole	tricyclazole	chebi:81783
Flaviolin	mesh:C041659	NA	NA	NA
Erythrose-4-P	mesh:C073321	erythrose	erythrose	chebi:33946
Ribulose-5-P	mesh:C100182	NA	NA	NA
acetone	mesh:D000096	Acetone	acetone	chebi:15347
Erythritol	mesh:D004896	Erythritol	erythritol	chebi:17113
Fatty acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
Gluconate-6-P	mesh:D005942	Gluconates	gluconates	chebi:33804
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Glyceraldehyde-3-P	mesh:D005985	Glyceraldehyde	glyceraldehyde	chebi:5445
phosphate	mesh:D010710	NA	NA	NA
Pyruvate	mesh:D011773	NA	NA	NA
Xylulose-5-P	mesh:D014996	Xylulose	xylulose	chebi:27353
Glu	mesh:D018698	NA	NA	NA
