word	mesh	match	name	chebi
Ruruvate	NA	NA	NA	NA
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Acetoacetyl-CoA	mesh:C010667	NA	NA	NA
CDP	mesh:D003565	Cytidine Diphosphate	CDP	chebi:17239
CDP-ME2P	mesh:D003565	Cytidine Diphosphate	CDP	chebi:17239
DMAPP	mesh:C043060	NA	NA	NA
IPP	mesh:C041272	3-(indol-3-yl)propyl phosphate	indolepropanol phosphate	chebi:28162
FPP	mesh:C039834	NA	NA	NA
Miltiradiene	mesh:C573600	miltiradiene	miltiradiene	chebi:65037
Ferruginol	mesh:C431074	ferruginol	ferruginol	chebi:78274
11,20-dihydroxy ferruginol	mesh:C431074	ferruginol	ferruginol	chebi:78274
11,20-dihydroxy sugiol	mesh:C501333	sugiol	sugiol	chebi:138961
Tanshinones	mesh:C021751	Tanshinone I	tanshinone	chebi:149906
