word	mesh	match	name	chebi
Pyrophosphate	mesh:D011756	NA	NA	NA
Geranylgeranyl	mesh:C002963	2-trans,6-trans,10-trans-geranylgeranyl diphosphate	geranylgeranyl pyrophosphate	chebi:48861
Geranylgeranyl	mesh:C002963	2-trans,6-trans,10-trans-geranylgeranyl diphosphate	geranylgeranyl pyrophosphate	chebi:48861
Pyrophosphate	mesh:D011756	NA	NA	NA
Mevalonate	mesh:D008798	NA	NA	NA
AcetylCoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Guanine Nucleotide	mesh:D006150	Guanine Nucleotides	guanosine phosphate	chebi:24455
GDP	mesh:D006153	Guanosine Diphosphate	GDP	chebi:17552
GDP	mesh:D006153	Guanosine Diphosphate	GDP	chebi:17552
FOOOOOOO	NA	NA	NA	NA
Pyrophosphate	mesh:D011756	NA	NA	NA
Geranylgeranyl	mesh:C002963	2-trans,6-trans,10-trans-geranylgeranyl diphosphate	geranylgeranyl pyrophosphate	chebi:48861
Geranylgeranyl	mesh:C002963	2-trans,6-trans,10-trans-geranylgeranyl diphosphate	geranylgeranyl pyrophosphate	chebi:48861
Pyrophosphate	mesh:D011756	NA	NA	NA
Mevalonate	mesh:D008798	NA	NA	NA
Guanine Nucleotide	mesh:D006150	Guanine Nucleotides	guanosine phosphate	chebi:24455
Statins	mesh:D019821	Simvastatin	simvastatin	chebi:9150
Statins	mesh:D019821	Simvastatin	simvastatin	chebi:9150
