word	mesh	match	name	chebi
Phe	NA	PHE	2-amino-3-phenylpropanoic acid	chebi:28044
Naringenin	NA	NARINGENIN	(2S)-naringenin	chebi:17846
Phenylalanine	NA	phenylalanine	(2S)-2-azaniumyl-3-phenylpropanoate	chebi:58095
Phe	NA	PHE	2-amino-3-phenylpropanoic acid	chebi:28044
Anthocyanidins	NA	anthocyanidins	NA	chebi:38695
chalcone	NA	Chalcone	1,3-diphenylprop-2-en-1-one	chebi:27618
CHI	NA	CHI	isocyanatocyclohexane	chebi:136604
ANS	NA	ANS	8-anilinonaphthalene-1-sulfonic acid	chebi:39708
ANS	NA	ANS	8-anilinonaphthalene-1-sulfonic acid	chebi:39708
Nucleus	NA	nucleus	nucleus	chebi:33252
Anthocyanidin	NA	Anthocyanidin	anthocyanidins	chebi:16366
Anthocyanidin	NA	Anthocyanidin	anthocyanidins	chebi:16366
Anthocyanidin	NA	Anthocyanidin	anthocyanidins	chebi:16366
PAS	NA	PAS	4-amino-2-hydroxybenzoic acid	chebi:27565
PAS	NA	PAS	4-amino-2-hydroxybenzoic acid	chebi:27565
PAS	NA	PAS	4-amino-2-hydroxybenzoic acid	chebi:27565
PAS	NA	PAS	4-amino-2-hydroxybenzoic acid	chebi:27565
