organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	CGAS	CGAS	CGAS	115004	ncbigene_symbol	4	2	6
9606	Homo sapiens	Primates	+GTP	GTP	MTG1	92170	ncbigene_synonym	4	2	6
9606	Homo sapiens	Primates	STING	STING	STING1	340061	ncbigene_synonym	4	2	6
9606	Homo sapiens	Primates	NLRX1	NLRX1	NLRX1	79671	ncbigene_symbol	4	2	6
9606	Homo sapiens	Primates	IRF3	IRF3	IRF3	3661	ncbigene_symbol	4	2	6
9606	Homo sapiens	Primates	TBK1	TBK1	TBK1	29110	ncbigene_symbol	4	2	6
10090	Mus musculus	Rodents	CGAS	CGAS	Cgas	214763	ncbigene_symbol	4	1	5
10090	Mus musculus	Rodents	STING	STING	Sting1	72512	ncbigene_synonym	4	1	5
10090	Mus musculus	Rodents	NLRX1	NLRX1	Nlrx1	270151	ncbigene_symbol	4	1	5
10090	Mus musculus	Rodents	IRF3	IRF3	Irf3	54131	ncbigene_symbol	4	1	5
10090	Mus musculus	Rodents	TBK1	TBK1	Tbk1	56480	ncbigene_symbol	4	1	5
7955	Danio rerio	Vertebrates	CGAS	CGAS	cgasa	557043	ncbigene_synonym	3	1	4
7955	Danio rerio	Vertebrates	NLRX1	NLRX1	nlrx1	557335	ncbigene_symbol	3	1	4
7955	Danio rerio	Vertebrates	IRF3	IRF3	irf3	564854	ncbigene_symbol	3	1	4
7955	Danio rerio	Vertebrates	TBK1	TBK1	tbk1	692289	ncbigene_symbol	3	1	4
