word	mesh	match	name	chebi
Strigolactones	mesh:C000591191	strigolactone	GR24 strigolactone	chebi:68487
Isoprene	mesh:C005059	isoprene	isoprene	chebi:35194
Prenyl	mesh:C016077	NA	NA	NA
DMAPP	mesh:C043060	NA	NA	NA
Abscisic acid	mesh:D000040	NA	NA	NA
Acetaldehyde	mesh:D000079	Acetaldehyde	acetaldehyde	chebi:15343
Acetate	mesh:D000085	Acetates	acetate ester	chebi:47622
Diterpenes	mesh:D004224	NA	NA	NA
Fatty Acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
Fatty Acids	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
Gibberellins	mesh:D005875	Gibberellins	gibberellin	chebi:24250
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
glycolate glycerate	mesh:D006016	NA	NA	NA
Plastoquinone	mesh:D010971	Plastoquinone	plastoquinone	chebi:17757
Pyruvate	mesh:D011773	NA	NA	NA
Pyruvate <------ 	mesh:D011773	NA	NA	NA
Quinones	mesh:D011809	Quinones	quinone	chebi:36141
Serine	mesh:D012694	Serine	L-serine	chebi:17115
Sesquiterpenes	mesh:D012717	Sesquiterpenes	sesquiterpene	chebi:35189
Sterols	mesh:D013261	Sterols	sterol	chebi:15889
Sucrose	mesh:D013395	Sucrose	sucrose	chebi:17992
Triterpenes	mesh:D014315	Triterpenes	triterpene	chebi:35191
Glu	mesh:D018698	NA	NA	NA
Tocopherols	mesh:D024505	Tocopherols	tocopherol	chebi:27013
Monoterpenes	mesh:D039821	NA	NA	NA
