word	mesh	match	name	chebi
Sulfonamides	mesh:D013449	Sulfonamides	sulfonamide	chebi:35358
Glutamate	NA	NA	NA	NA
DHPS	mesh:C571011	NA	NA	NA
Pterin	mesh:D011622	Pterins	pterins	chebi:26375
GTP	mesh:D006160	Guanosine Triphosphate	GTP	chebi:15996
NADPH	mesh:D009249	NA	NA	NA
TMP	mesh:D013938	Thymidine Monophosphate	dTMP	chebi:17013
NADP	mesh:D009249	NA	NA	NA
5,10-CH2-THF	mesh:C006461	NA	NA	NA
Serine	mesh:C047902	NA	NA	NA
Glycine	mesh:D005998	Glycine	glycine	chebi:15428
NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
THF	mesh:C006461	NA	NA	NA
NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
CHO-DHF	mesh:C073814	NA	NA	NA
5-CH3-THF	mesh:C006461	NA	NA	NA
CNO-THF	mesh:C006461	NA	NA	NA
Methionine	mesh:D008715	NA	NA	NA
Homocysteine	mesh:D006710	Homocysteine	homocysteine	chebi:17230
AICAR	mesh:C031143	NA	NA	NA
Purine nucleotide	mesh:D011685	Purine Nucleotides	purine nucleotide	chebi:26395
