word	mesh	match	name	chebi
Acyl-CoA	mesh:D000214	NA	NA	NA
Fatty acids	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
AMP	mesh:D000249	adenosine 5'-monophosphate	Adenosine Monophosphate	chebi:16027
NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
PAP	mesh:C457660	NA	NA	NA
Acetyl	mesh:C011632	NA	NA	NA
NADPH	mesh:D009249	NA	NA	NA
Glyoxylate	mesh:D006038	Glyoxylates	glyoxylates	chebi:51704
Malate	mesh:D008293	Malates	malate	chebi:25115
OAA	mesh:C000588452	NA	NA	NA
2-OG	mesh:C453560	NA	NA	NA
uric acid	mesh:D014527	NA	NA	NA
succinate	mesh:D013386	Succinates	succinate	chebi:26806
