word	mesh	match	name	chebi
inositol	mesh:D007294	Inositol	myo-inositol	chebi:17268
Arachidonic Acid	mesh:D001095	NA	NA	NA
PGG2	mesh:C038291	prostaglandin G2	prostaglandin G2	chebi:27647
Leukotriene	mesh:D015289	Leukotrienes	leukotriene	chebi:25029
DiP	mesh:C076868	NA	NA	NA
Prostaglandins	mesh:D011453	prostaglandin	Prostaglandins	chebi:26333
PGE2	mesh:D015232	Dinoprostone	prostaglandin E2	chebi:15551
Prostacyclin	mesh:D011464	Epoprostenol	prostaglandin I2	chebi:15552
Thromboxane	mesh:D013931	Thromboxanes	thromboxane	chebi:26995
TXA2	mesh:D014148	Tranexamic Acid	tranexamic acid	chebi:48669
