word	mesh	match	name	chebi
Kynurenic acid	mesh:D007736	NA	NA	NA
Xanthurenic acid	mesh:C028330	xanthurenic acid	xanthurenic acid	chebi:10072
Quinolinic acid	mesh:D017378	NA	NA	NA
NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
Nicotinamide	mesh:D009536	Niacinamide	nicotinamide	chebi:17154
mononucleotide	mesh:D009537	NA	NA	NA
NMN	mesh:C070650	NA	NA	NA
Nicotinic acid	mesh:D009539	NA	NA	NA
mononucleotide	mesh:D009537	NA	NA	NA
NaMN	mesh:D012964	Sodium	sodium-23 atom	chebi:52634
L-Tryptophan	NA	NA	NA	NA
NAMPT	mesh:C085455	NA	NA	NA
NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
Nicotinic acid adenine	mesh:D000225	Adenine	adenine	chebi:16708
dinucleotide	mesh:C015772	NA	NA	NA
Nicotinamide	mesh:D009536	Niacinamide	nicotinamide	chebi:17154
adenine	mesh:D000225	Adenine	adenine	chebi:16708
dinucleotide	mesh:C015772	NA	NA	NA
NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
N-Formylkynurenine	mesh:D009584	Nitrogen	dinitrogen	chebi:17997
3-Hydroxykynurenine	mesh:C402223	NA	NA	NA
Serotonin	mesh:D012701	Serotonin	serotonin	chebi:28790
Tryptamine	mesh:C030820	tryptamine	tryptamine	chebi:16765
Tryptophan	NA	NA	NA	NA
Indoleamine	NA	NA	NA	NA
Kynurenine	mesh:C029366	NA	NA	NA
3-Hydroxyanthranilic acid	mesh:D015095	NA	NA	NA
3HAA	mesh:C048926	NA	NA	NA
2-Amino-3-carboxymuconic acid	mesh:D000596	NA	NA	NA
6-semialdehyde	mesh:C009338	NA	NA	NA
KYNU	NA	NA	NA	NA
Kynurenine	mesh:C029366	NA	NA	NA
Quinolinic acid phosphoribosyl	mesh:D017378	NA	NA	NA
Nicotinamide	mesh:D009536	Niacinamide	nicotinamide	chebi:17154
NAm	mesh:C024378	NA	NA	NA
KYNU	NA	NA	NA	NA
Nicotinamide riboside	mesh:C018613	N-ribosylnicotinamide	nicotinamide-beta-riboside	chebi:15927
3-Hydroxyanthranilic acid	mesh:D015095	NA	NA	NA
NADP	mesh:D009249	NA	NA	NA
2-Aminomuconic acid semialdehyde	mesh:C009338	NA	NA	NA
Picolinic acid	mesh:C030614	picolinic acid	picolinic acid	chebi:28747
Anthranilic acid	mesh:C031385	NA	NA	NA
Aminocarboxymuconic acid	mesh:D000596	NA	NA	NA
semialdehyde	mesh:C009338	NA	NA	NA
Glutaryl	mesh:C015901	glutaryl-CoA	glutaryl-coenzyme A	chebi:15524
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
