word	mesh	match	name	chebi
Phenylalanine	NA	phenylalanine	(2S)-2-azaniumyl-3-phenylpropanoate	chebi:58095
Palmitic acid	NA	palmitic acid	hexadecanoic acid	chebi:15756
Fatty acid	NA	Fatty acid	fatty acids	chebi:35366
Cinnamic acid	NA	Cinnamic acid	3-phenylprop-2-enoic acid	chebi:27386
Hexanoic acid	NA	HEXANOIC ACID	hexanoic acid	chebi:30776
Dihydrocinnamoyl-CoA	NA	dihydrocinnamoyl-CoA	3'-phosphoadenosine 5'-{3-[(3R)-3-hydroxy-2,2-dimethyl-4-oxo-4-{[3-oxo-3-({2-[(3-phenylpropanoyl)sulfanyl]ethyl}amino)propyl]amino}butyl]dihydrogen diphosphate}	chebi:85675
Polyketide	NA	polyketide	NA	chebi:26188
Malonyl-CoA	NA	malonyl-CoA	3'-phosphonatoadenosine 5'-{3-[(3R)-4-{[3-({2-[(3-carboxylatoacetyl)sulfanyl]ethyl}amino)-3-oxopropyl]amino}-3-hydroxy-2,2-dimethyl-4-oxobutyl] diphosphate}	chebi:57384
Hexanoyl-CoA	NA	hexanoyl-CoA	hexanoyl-CoA	chebi:62620
Geranyl pyrophosphate	NA	geranyl pyrophosphate	(2E)-3,7-dimethylocta-2,6-dien-1-yl diphosphate	chebi:58057
