word	mesh	match	name	chebi
Coumarins	mesh:C030123	NA	NA	NA
Flavones	mesh:C043562	NA	NA	NA
4-Coumaroyl CoA	mesh:C058644	NA	NA	NA
Anthocyanins	mesh:D000872	Anthocyanins	anthocyanin	chebi:38697
Caffeic acid	mesh:D002109	NA	NA	NA
Isoflavones	mesh:D007529	Isoflavones	isoflavones	chebi:38757
Phenylalanine	mesh:D010649	Phenylalanine	phenylalanine	chebi:28044
4-phosphate	mesh:D010710	NA	NA	NA
phosphate	mesh:D010710	NA	NA	NA
Phosphoenolpyruvate	mesh:D010728	Phosphoenolpyruvate	phosphoenolpyruvate	chebi:18021
Stilbenes	mesh:D013267	Stilbenes	stilbenoid	chebi:26776
Flavonols	mesh:D044948	Flavonols	flavonols	chebi:28802
