organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
7227	Drosophila melanogaster	Invertebrates	GLUT	GLUT	Eaat1	34251	ncbigene_synonym	1	8	3
7227	Drosophila melanogaster	Invertebrates	GLUT	GLUT	Glut1	38109	ncbigene_synonym	1	8	3
7227	Drosophila melanogaster	Invertebrates	GLUT	GLUT	Glut4EF	41217	ncbigene_synonym	1	8	3
7227	Drosophila melanogaster	Invertebrates	GLUT	GLUT	Glut3	42036	ncbigene_synonym	1	8	3
7227	Drosophila melanogaster	Invertebrates	NF-KB	NF-KB	Dif	35045	ncbigene_synonym	1	8	3
7227	Drosophila melanogaster	Invertebrates	NF-KB	NF-KB	dl	35047	ncbigene_synonym	1	8	3
7227	Drosophila melanogaster	Invertebrates	NF-KB	NF-KB	Rel	41087	ncbigene_synonym	1	8	3
7227	Drosophila melanogaster	Invertebrates	P65	P65	wash	36311	ncbigene_synonym	1	8	3
9606	Homo sapiens	Primates	GLUT	GLUT	SLC2A1	6513	ncbigene_synonym	1	7	4
9606	Homo sapiens	Primates	NF-KB	NF-KB	NFKB1	4790	ncbigene_synonym	1	7	4
9606	Homo sapiens	Primates	P65	P65	RELA	5970	ncbigene_synonym	1	7	4
9606	Homo sapiens	Primates	P65	P65	SYT1	6857	ncbigene_synonym	1	7	4
9606	Homo sapiens	Primates	P65	P65	GORASP1	64689	ncbigene_synonym	1	7	4
9606	Homo sapiens	Primates	P65	P65	WNK1	65125	ncbigene_synonym	1	7	4
9606	Homo sapiens	Primates	IKBA	IKBA	NFKBIA	4792	ncbigene_synonym	1	7	4
9606	Homo sapiens	Primates	GLUT	GLUT	SLC2A1	6513	ncbigene_synonym	NA	7	4
9606	Homo sapiens	Primates	NF-KB	NF-KB	NFKB1	4790	ncbigene_synonym	NA	7	4
9606	Homo sapiens	Primates	P65	P65	RELA	5970	ncbigene_synonym	NA	7	4
9606	Homo sapiens	Primates	P65	P65	SYT1	6857	ncbigene_synonym	NA	7	4
9606	Homo sapiens	Primates	P65	P65	GORASP1	64689	ncbigene_synonym	NA	7	4
9606	Homo sapiens	Primates	P65	P65	WNK1	65125	ncbigene_synonym	NA	7	4
9606	Homo sapiens	Primates	IKBA	IKBA	NFKBIA	4792	ncbigene_synonym	NA	7	4
