word	mesh	match	name	chebi
Acetyl-CoA	NA	acetyl-CoA	3'-phosphonatoadenosine 5'-(3-{(3R)-4-[(3-{[2-(acetylsulfanyl)ethyl]amino}-3-oxopropyl)amino]-3-hydroxy-2,2-dimethyl-4-oxobutyl} diphosphate)	chebi:57288
FFA	NA	FFA	2-{[3-(trifluoromethyl)phenyl]amino}benzoic acid	chebi:42638
FFA	NA	FFA	2-{[3-(trifluoromethyl)phenyl]amino}benzoic acid	chebi:42638
FFA	NA	FFA	2-{[3-(trifluoromethyl)phenyl]amino}benzoic acid	chebi:42638
EPA	NA	EPA	(5Z,8Z,11Z,14Z,17Z)-icosa-5,8,11,14,17-pentaenoic acid	chebi:28364
FFA	NA	FFA	2-{[3-(trifluoromethyl)phenyl]amino}benzoic acid	chebi:42638
Glycerol	NA	glycerol	glycerol	chebi:17754
HO-	NA	HO-	oxidanide	chebi:16234
Glucose	NA	Glucose	aldehydo-D-glucose	chebi:42758
NADH	NA	NADH	adenosine 5'-{3-[1-(3-carbamoyl-1,4-dihydropyridin-1-yl)-1,4-anhydro-D-ribitol-5-yl] diphosphate}	chebi:57945
CoA	NA	CoA	3'-phosphonatoadenosine 5'-{3-[(3R)-3-hydroxy-2,2-dimethyl-4-oxo-4-({3-oxo-3-[(2-sulfanylethyl)amino]propyl}amino)butyl] diphosphate}	chebi:57287
EPA	NA	EPA	(5Z,8Z,11Z,14Z,17Z)-icosa-5,8,11,14,17-pentaenoic acid	chebi:28364
EPA	NA	EPA	(5Z,8Z,11Z,14Z,17Z)-icosa-5,8,11,14,17-pentaenoic acid	chebi:28364
CoA	NA	CoA	3'-phosphonatoadenosine 5'-{3-[(3R)-3-hydroxy-2,2-dimethyl-4-oxo-4-({3-oxo-3-[(2-sulfanylethyl)amino]propyl}amino)butyl] diphosphate}	chebi:57287
CoA	NA	CoA	3'-phosphonatoadenosine 5'-{3-[(3R)-3-hydroxy-2,2-dimethyl-4-oxo-4-({3-oxo-3-[(2-sulfanylethyl)amino]propyl}amino)butyl] diphosphate}	chebi:57287
EPA	NA	EPA	(5Z,8Z,11Z,14Z,17Z)-icosa-5,8,11,14,17-pentaenoic acid	chebi:28364
DHAP	NA	DHAP	3-hydroxy-2-oxopropyl dihydrogen phosphate	chebi:16108
-OH	NA	-OH	hydroxy group	chebi:43176
Glucose	NA	Glucose	aldehydo-D-glucose	chebi:42758
EPA	NA	EPA	(5Z,8Z,11Z,14Z,17Z)-icosa-5,8,11,14,17-pentaenoic acid	chebi:28364
PAP	NA	PAP	adenosine 3',5'-bis(dihydrogen phosphate)	chebi:17985
EPA	NA	EPA	(5Z,8Z,11Z,14Z,17Z)-icosa-5,8,11,14,17-pentaenoic acid	chebi:28364
EPA	NA	EPA	(5Z,8Z,11Z,14Z,17Z)-icosa-5,8,11,14,17-pentaenoic acid	chebi:28364
EPA	NA	EPA	(5Z,8Z,11Z,14Z,17Z)-icosa-5,8,11,14,17-pentaenoic acid	chebi:28364
EPA	NA	EPA	(5Z,8Z,11Z,14Z,17Z)-icosa-5,8,11,14,17-pentaenoic acid	chebi:28364
EPA	NA	EPA	(5Z,8Z,11Z,14Z,17Z)-icosa-5,8,11,14,17-pentaenoic acid	chebi:28364
CoA	NA	CoA	3'-phosphonatoadenosine 5'-{3-[(3R)-3-hydroxy-2,2-dimethyl-4-oxo-4-({3-oxo-3-[(2-sulfanylethyl)amino]propyl}amino)butyl] diphosphate}	chebi:57287
EPA	NA	EPA	(5Z,8Z,11Z,14Z,17Z)-icosa-5,8,11,14,17-pentaenoic acid	chebi:28364
EPA	NA	EPA	(5Z,8Z,11Z,14Z,17Z)-icosa-5,8,11,14,17-pentaenoic acid	chebi:28364
EPA	NA	EPA	(5Z,8Z,11Z,14Z,17Z)-icosa-5,8,11,14,17-pentaenoic acid	chebi:28364
CoA	NA	CoA	3'-phosphonatoadenosine 5'-{3-[(3R)-3-hydroxy-2,2-dimethyl-4-oxo-4-({3-oxo-3-[(2-sulfanylethyl)amino]propyl}amino)butyl] diphosphate}	chebi:57287
EPA	NA	EPA	(5Z,8Z,11Z,14Z,17Z)-icosa-5,8,11,14,17-pentaenoic acid	chebi:28364
EPA	NA	EPA	(5Z,8Z,11Z,14Z,17Z)-icosa-5,8,11,14,17-pentaenoic acid	chebi:28364
EPA	NA	EPA	(5Z,8Z,11Z,14Z,17Z)-icosa-5,8,11,14,17-pentaenoic acid	chebi:28364
