word	mesh	match	name	chebi
Acetyl-CoA	NA	acetyl-CoA	3'-phosphonatoadenosine 5'-(3-{(3R)-4-[(3-{[2-(acetylsulfanyl)ethyl]amino}-3-oxopropyl)amino]-3-hydroxy-2,2-dimethyl-4-oxobutyl} diphosphate)	chebi:57288
Glucose	NA	Glucose	aldehydo-D-glucose	chebi:42758
Glycerol	NA	glycerol	glycerol	chebi:17754
FFA	NA	FFA	2-{[3-(trifluoromethyl)phenyl]amino}benzoic acid	chebi:42638
Malonyl-CoA	NA	malonyl-CoA	3'-phosphonatoadenosine 5'-{3-[(3R)-4-{[3-({2-[(3-carboxylatoacetyl)sulfanyl]ethyl}amino)-3-oxopropyl]amino}-3-hydroxy-2,2-dimethyl-4-oxobutyl] diphosphate}	chebi:57384
Ceramide	NA	ceramide	an N-acylsphing-4-enine	chebi:52639
Pgc1	NA	PGC1	(13E,15S)-15-hydroxy-9-oxoprosta-11,13-dienoic acid	chebi:15546
CDP-DAG	NA	CDP-DAG	cytidine 5'-(3-{1-[(2S)-2,3-bis(acyloxy)propyl]} trihydrogen diphosphate)	chebi:17962
Inositol	NA	inositol	inositols	chebi:24848
Serine	NA	Serine	L-serine	chebi:17115
amine	NA	Amine	amines	chebi:32952
Choline	NA	choline	choline	chebi:15354
