word	mesh	match	name	chebi
rubusoside	NA	rubusoside	1-O-[13alpha-(beta-D-glucopyranosyloxy)-18-oxo-5beta,8alpha,9beta,10alpha-kaur-16-en-18-yl]-beta-D-glucopyranose	chebi:145021
steviol	NA	steviol	13alpha-hydroxy-5beta,8alpha,9beta,10alpha-kaur-16-en-18-oate	chebi:145011
Glc	NA	Glc	gluco-hexose	chebi:17234
Glc	NA	Glc	gluco-hexose	chebi:17234
stevioside	NA	stevioside	1-O-{13alpha-[(2-O-beta-D-glucopyranosyl-beta-D-glucopyranosyl)oxy]-18-oxo-5beta,8alpha,9beta,10alpha-kaur-16-en-18-yl}-beta-D-glucopyranose	chebi:9271
Glc	NA	Glc	gluco-hexose	chebi:17234
rebaudioside D	NA	rebaudioside D	2-O-beta-D-glucopyranosyl-1-O-(13alpha-{[beta-D-glucopyranosyl-(1->2)-[beta-D-glucopyranosyl-(1->3)]-beta-D-glucopyranosyl]oxy}-18-oxo-5beta,8alpha,9beta,10alpha-kaur-16-en-18-yl)-beta-D-glucopyranose	chebi:145022
rebaudioside A	NA	rebaudioside A	1-O-(13alpha-{[beta-D-glucopyranosyl-(1->2)-[beta-D-glucopyranosyl-(1->3)]-beta-D-glucopyranosyl]oxy}-18-oxo-5beta,8alpha,9beta,10alpha-kaur-16-en-18-yl)-beta-D-glucopyranose	chebi:145012
10:0	NA	10:0	decanoic acid	chebi:30813
SAH	NA	SAH	S-(5'-deoxyadenosin-5'-yl)-L-homocysteine	chebi:16680
HMG-CoA	NA	HMG-CoA	3'-phosphoadenosine 5'-{3-[(3R)-4-({3-[(2-{[(3S)-4-carboxy-3-hydroxy-3-methylbutanoyl]sulfanyl}ethyl)amino]-3-oxopropyl}amino)-3-hydroxy-2,2-dimethyl-4-oxobutyl] dihydrogen diphosphate}	chebi:15467
DMAPP	NA	DMAPP	3-methylbut-2-en-1-yl trihydrogen diphosphate	chebi:16057
TNF-a	NA	TNF-a	NA	chebi:197439
rebaudioside A	NA	rebaudioside A	1-O-(13alpha-{[beta-D-glucopyranosyl-(1->2)-[beta-D-glucopyranosyl-(1->3)]-beta-D-glucopyranosyl]oxy}-18-oxo-5beta,8alpha,9beta,10alpha-kaur-16-en-18-yl)-beta-D-glucopyranose	chebi:145012
rebaudioside B	NA	rebaudioside B	13alpha-{[beta-D-glucopyranosyl-(1->2)-[beta-D-glucopyranosyl-(1->3)]-beta-D-glucopyranosyl]oxy}-5beta,8alpha,9beta,10alpha-kaur-16-en-18-oate	chebi:145013
Squalene	NA	squalene	(6E,10E,14E,18E)-2,6,10,15,19,23-hexamethyltetracosa-2,6,10,14,18,22-hexaene	chebi:15440
