word	mesh	match	name	chebi
Fatty acids	NA	fatty acids	fatty acids	chebi:35366
Starch	NA	Starch	NA	chebi:28017
Acetate	NA	acetate	acetate	chebi:30089
Glucose	NA	Glucose	aldehydo-D-glucose	chebi:42758
AcCoA	NA	AcCoA	3'-phosphoadenosine 5'-(3-{(3R)-4-[(3-{[2-(acetylsulfanyl)ethyl]amino}-3-oxopropyl)amino]-3-hydroxy-2,2-dimethyl-4-oxobutyl} dihydrogen diphosphate)	chebi:15351
Cit	NA	Cit	N(5)-carbamoyl-L-ornithine	chebi:16349
Crotonoyl-CoA	NA	Crotonoyl-CoA	3'-phosphoadenosine 5'-{3-[(3R)-4-({3-[(2-{[(2E)-but-2-enoyl]sulfanyl}ethyl)amino]-3-oxopropyl}amino)-3-hydroxy-2,2-dimethyl-4-oxobutyl] dihydrogen diphosphate}	chebi:15473
Glycerol	NA	glycerol	glycerol	chebi:17754
Mal	NA	mal	malate	chebi:15595
Propionate	NA	propionate	propanoate	chebi:17272
Avermectin	NA	avermectin	NA	chebi:50344
Filipin	NA	Filipin	(3R,4S,6S,8S,10R,12R,14R,16S,17E,19E,21E,23E,25E,27S,28R)-4,6,8,10,12,14,16,27-octahydroxy-3-[(1R)-1-hydroxyhexyl]-17,28-dimethyloxacyclooctacosa-17,19,21,23,25-pentaen-2-one	chebi:83267
