word	mesh	match	name	chebi
Cysteine	mesh:D003545	Cysteine	cysteine	chebi:15356
Sulfate	mesh:D013431	Sulfates	inorganic sulfate salt	chebi:24840
H2S	mesh:C042345	hydrogensulfite	hydrogen sulfite	chebi:17137
sulfide	mesh:D013440	NA	NA	NA
polysulfides	mesh:C032915	NA	NA	NA
thiosulfate	mesh:D013885	NA	NA	NA
H2S	mesh:C042345	hydrogensulfite	hydrogen sulfite	chebi:17137
H2S	mesh:C042345	hydrogensulfite	hydrogen sulfite	chebi:17137
H2S	mesh:C042345	hydrogensulfite	hydrogen sulfite	chebi:17137
H2S	mesh:C042345	hydrogensulfite	hydrogen sulfite	chebi:17137
Homocysteine	mesh:D006710	Homocysteine	homocysteine	chebi:17230
Cysteine	mesh:D003545	Cysteine	cysteine	chebi:15356
Mercaptopyruvate	mesh:C008366	NA	NA	NA
