word	mesh	match	name	chebi
glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Fatty acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
NADPH	mesh:D009249	NA	NA	NA
DHAP	mesh:C017202	NA	NA	NA
fatty acid S fatty acyl-CoA	mesh:D000214	NA	NA	NA
glycerol	mesh:D005990	Glycerol	glycerol	chebi:17754
NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
TSA	mesh:C070842	NA	NA	NA
acetaldehyde	mesh:D000079	Acetaldehyde	acetaldehyde	chebi:15343
acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
carbon	mesh:D002244	Carbon	carbon atom	chebi:27594
malonyl-CoA	mesh:D008316	Malonyl Coenzyme A	malonyl-CoA	chebi:15531
ethanol	mesh:D000431	Ethanol	ethanol	chebi:16236
