word	mesh	match	name	chebi
Pentose Phosphate	mesh:D010429	Pentoses	pentose	chebi:25901
Nucleotide	mesh:D009711	Nucleotides	nucleotide	chebi:36976
CAPOH	NA	NA	NA	NA
Amino acid	mesh:D000596	NA	NA	NA
hohoserine	NA	NA	NA	NA
serine	mesh:C047902	NA	NA	NA
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Asparagine	mesh:C050801	NA	NA	NA
Proline	mesh:C489032	Ile-Pro-Pro	isoleucyl-prolyl-proline	chebi:158716
TCA	mesh:C000589078	NA	NA	NA
tamine	NA	NA	NA	NA
glutamine	mesh:C578860	Arg-Gln	arginyl-glutamine	chebi:73813
Gutachione	NA	NA	NA	NA
