organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	CASC9	CASC9	CASC9	101805492	ncbigene_symbol	5	7	9
9606	Homo sapiens	Primates	Lnc	LNC	TMC6	11322	ncbigene_synonym	5	7	9
9606	Homo sapiens	Primates	Lnc	LNC	SCARNA10	692148	ncbigene_synonym	5	7	9
9606	Homo sapiens	Primates	UCA1	UCA1	UCA1	652995	ncbigene_symbol	5	7	9
9606	Homo sapiens	Primates	MiR-495	MIR-495	MIR495	574453	ncbigene_synonym	5	7	9
9606	Homo sapiens	Primates	MiR-143	MIR-143	MIR143	406935	ncbigene_synonym	5	7	9
9606	Homo sapiens	Primates	FOSL2	FOSL2	FOSL2	2355	ncbigene_symbol	5	7	9
9606	Homo sapiens	Primates	EZH2	EZH2	EZH2	2146	ncbigene_symbol	5	7	9
9606	Homo sapiens	Primates	DUSP1	DUSP1	DUSP1	1843	ncbigene_symbol	5	7	9
9606	Homo sapiens	Primates	DUSP1	DUSP1	DUSP12	11266	ncbigene_synonym	5	7	9
9606	Homo sapiens	Primates	NRF2	NRF2	GABPA	2551	ncbigene_synonym	5	7	9
9606	Homo sapiens	Primates	NRF2	NRF2	NFE2L2	4780	ncbigene_synonym	5	7	9
