word	mesh	match	name	chebi
NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
Malate	mesh:D008293	Malates	malate	chebi:25115
NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
Glyoxylate	mesh:D006038	Glyoxylates	glyoxylates	chebi:51704
Oxaloacetate	mesh:D010071	NA	NA	NA
FADH	mesh:C058805	FADH2	1,5-dihydro-FAD	chebi:17877
Nitrate	mesh:D009566	Nitrates	nitrates	chebi:51081
Succinate	mesh:D013386	Succinates	succinate	chebi:26806
Citrate	mesh:C102006	NA	NA	NA
NH3	mesh:D000641	Ammonia	ammonia	chebi:16134
Isocitrate	mesh:D007523	NA	NA	NA
Glycine	mesh:D005998	Glycine	glycine	chebi:15428
H	mesh:D006859	Hydrogen	dihydrogen	chebi:18276
O	mesh:D013481	Superoxides	superoxide	chebi:18421
FAD	mesh:D005182	Flavin-Adenine Dinucleotide	FAD	chebi:16238
