word	mesh	match	name	chebi
PRPP	NA	PRPP	5-O-phosphono-alpha-D-ribofuranose 1-(trihydrogen diphosphate)	chebi:17111
Orotate	NA	orotate	orotate	chebi:30839
UMP	NA	UMP	5'-O-phosphonatouridine	chebi:57865
UTP	NA	UTP	UTP	chebi:46398
propionate	NA	propionate	propanoate	chebi:17272
Mal	NA	mal	malate	chebi:15595
bes	NA	BES	2-[bis(2-hydroxyethyl)amino]ethanesulfonic acid	chebi:39041
Cytosine	NA	cytosine	cytosine	chebi:16040
RNA	NA	RNA	RNA	chebi:33697
CTP	NA	CTP	CTP	chebi:37563
CMP	NA	CMP	5'-O-phosphonatocytidine	chebi:60377
Cytidine	NA	cytidine	cytidine	chebi:17562
DNA	NA	DNA	deoxyribonucleic acids	chebi:16991
dTTP	NA	dTTP	5'-O-({[(phosphonatooxy)phosphinato]oxy}phosphinato)thymidine	chebi:37568
dIDP	NA	dIDP	dIDP	chebi:62286
DNA	NA	DNA	deoxyribonucleic acids	chebi:16991
TMP	NA	TMP	tetramethylpyrazine	chebi:133246
