word	mesh	match	name	chebi
L-arabinose	mesh:D001089	Arabinose	arabinose	chebi:22599
D-glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
D-glucuronate	mesh:D005965	Glucuronates	glucuronates	chebi:33903
O-glucuronate	mesh:D005965	Glucuronates	glucuronates	chebi:33903
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
UDP glucuronate	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
UDP-D-galacturonate	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
UDP-D-rylose	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
UDP-glucuronate	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
