word	mesh	match	name	chebi
PaTc 085048	mesh:D011478	Protactinium	protactinium atom	chebi:33386
PaTc_071662	mesh:D011478	Protactinium	protactinium atom	chebi:33386
PaTc 091190	mesh:D011478	Protactinium	protactinium atom	chebi:33386
PaTc_087171	mesh:D011478	Protactinium	protactinium atom	chebi:33386
PaTc 140495	mesh:D011478	Protactinium	protactinium atom	chebi:33386
PaTc_140494	mesh:D011478	Protactinium	protactinium atom	chebi:33386
PaTc_032353	mesh:D011478	Protactinium	protactinium atom	chebi:33386
PaTc 108154	mesh:D011478	Protactinium	protactinium atom	chebi:33386
PaTc 108152	mesh:D011478	Protactinium	protactinium atom	chebi:33386
PaTc 222834	mesh:D011478	Protactinium	protactinium atom	chebi:33386
PaTc 222833	mesh:D011478	Protactinium	protactinium atom	chebi:33386
FPP	mesh:C039834	NA	NA	NA
GGPP	mesh:C002963	2-trans,6-trans,10-trans-geranylgeranyl diphosphate	geranylgeranyl pyrophosphate	chebi:48861
PaTc 083602	mesh:D011478	Protactinium	protactinium atom	chebi:33386
DMAPP	mesh:C043060	NA	NA	NA
CPT31PaTc_140078	mesh:D011478	Protactinium	protactinium atom	chebi:33386
IPaTc	mesh:C092342	NA	NA	NA
PaTc_059294	mesh:D011478	Protactinium	protactinium atom	chebi:33386
PaTc 060836	mesh:D011478	Protactinium	protactinium atom	chebi:33386
PaTc_087419	mesh:D011478	Protactinium	protactinium atom	chebi:33386
PaTc 076147	mesh:D011478	Protactinium	protactinium atom	chebi:33386
PaTc 076148	mesh:D011478	Protactinium	protactinium atom	chebi:33386
