word	mesh	match	name	chebi
THF	NA	THF	N-[4-{[(2-amino-4-oxo-3,4,5,6,7,8-hexahydropteridin-6-yl)methyl]amino}benzoyl]-L-glutamic acid	chebi:20506
Vitamin B6	NA	Vitamin B6	NA	chebi:27306
Vitamin B12	NA	vitamin B12	NA	chebi:176843
methylene	NA	methylene	methylidene	chebi:29358
THF	NA	THF	N-[4-{[(2-amino-4-oxo-3,4,5,6,7,8-hexahydropteridin-6-yl)methyl]amino}benzoyl]-L-glutamic acid	chebi:20506
THF	NA	THF	N-[4-{[(2-amino-4-oxo-3,4,5,6,7,8-hexahydropteridin-6-yl)methyl]amino}benzoyl]-L-glutamic acid	chebi:20506
Vitamin B2	NA	vitamin B2	NA	chebi:176838
DNA	NA	DNA	deoxyribonucleic acids	chebi:16991
SAM	NA	SAM	[(3S)-3-amino-3-carboxylatopropyl](5'-deoxyadenosin-5'-yl)(methyl)sulfonioacetate	chebi:67040
Betaine	NA	Betaine	(trimethylammonio)acetate	chebi:17750
Choline	NA	choline	choline	chebi:15354
SAH	NA	SAH	S-(5'-deoxyadenosin-5'-yl)-L-homocysteine	chebi:16680
Homocysteine	NA	homocysteine	homocysteine	chebi:17230
