word	mesh	match	name	chebi
Nicotinic acid adenine dinucleotide	mesh:C018348	deamido-NAD(+)	nicotinic acid adenine dinucleotide	chebi:18304
NAADP	mesh:C024376	nicotinic acid-adenine dinucleotide phosphate	NAADP	chebi:76072
PADP	mesh:C035869	NA	NA	NA
NADS	mesh:C055737	NA	NA	NA
nicatinic acid adenine	mesh:D000225	Adenine	adenine	chebi:16708
Nicotinamide	mesh:D009536	Niacinamide	nicotinamide	chebi:17154
Nicotinamide boside	mesh:D009536	Niacinamide	nicotinamide	chebi:17154
Nicotinamide mononucleotide	mesh:D009537	NA	NA	NA
Nicotinic acid	mesh:D009539	NA	NA	NA
1pyrophosphate	mesh:D011756	NA	NA	NA
