word	mesh	match	name	chebi
Gly	mesh:C070361	NA	NA	NA
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
ADP	mesh:D000244	NA	NA	NA
Asp	mesh:C108952	Asp-Asp	aspartyl-aspartic acid	chebi:73446
Gly	mesh:C070361	NA	NA	NA
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
ATP ADP	mesh:D000244	NA	NA	NA
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
UTP ADP	mesh:D000244	NA	NA	NA
NAD NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
ADP	mesh:D000244	NA	NA	NA
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
ADP	mesh:D000244	NA	NA	NA
PEKY PEPP	mesh:C066624	NA	NA	NA
ADP	mesh:D000244	NA	NA	NA
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
NACHA	NA	NA	NA	NA
NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
FAD	mesh:D005182	Flavin-Adenine Dinucleotide	FAD	chebi:16238
NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
ADP	mesh:D000244	NA	NA	NA
19580 PGL6--2SPGE-PGD	mesh:D015230	Prostaglandin D2	prostaglandin D2	chebi:15555
NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
ACH	mesh:C550937	NA	NA	NA
NADPH	mesh:D009249	NA	NA	NA
OH KG	mesh:D020410	NA	NA	NA
TETA	mesh:C113624	NA	NA	NA
FAD FAD	mesh:D005182	Flavin-Adenine Dinucleotide	FAD	chebi:16238
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
DHAP	mesh:C017202	NA	NA	NA
LPA	mesh:C522988	NA	NA	NA
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
TAG	mesh:C069631	NA	NA	NA
ATP ADP	mesh:D000244	NA	NA	NA
ATP ADP	mesh:D000244	NA	NA	NA
UTP	mesh:D014544	Uridine Triphosphate	UTP	chebi:15713
Asp	mesh:C108952	Asp-Asp	aspartyl-aspartic acid	chebi:73446
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
NADPH	mesh:D009249	NA	NA	NA
MMCA	NA	NA	NA	NA
Re	mesh:D012211	Rhenium	rhenium atom	chebi:49882
Val	mesh:C081489	NA	NA	NA
Val	mesh:C081489	NA	NA	NA
K3MeVA	mesh:D011188	Potassium	potassium atom	chebi:26216
2MeAACA	mesh:C526611	NA	NA	NA
Leu	mesh:C038361	NA	NA	NA
TOH  3MeCreCoA	mesh:C509411	NA	NA	NA
Glu	mesh:C094686	Glu-Glu	glutamyl-glutamic acid	chebi:5390
BHB	mesh:C045922	NA	NA	NA
Val	mesh:C081489	NA	NA	NA
Glu	mesh:C094686	Glu-Glu	glutamyl-glutamic acid	chebi:5390
BHBT-BHB	mesh:C045922	NA	NA	NA
