word	mesh	match	name	chebi
everolimus	mesh:C107135	NA	NA	NA
Tyrosine	NA	NA	NA	NA
Met	mesh:C034758	Met-Met	methionylmethionine	chebi:74707
sunitinib	mesh:C473478	NA	NA	NA
RAFdabrafenib	NA	NA	NA	NA
trametinib	mesh:C560077	trametinib	trametinib	chebi:75998
cabozantinib	mesh:C558660	cabozantinib	cabozantinib	chebi:72317
somatostatin	mesh:D013004	Somatostatin	somatostatin	chebi:64628
temozolomide	mesh:C047246	NA	NA	NA
Norepinephrine	mesh:D009638	Norepinephrine	(R)-noradrenaline	chebi:18357
MIBG	mesh:D019797	NA	NA	NA
niraparib	mesh:C545685	niraparib	niraparib	chebi:176844
