word	mesh	match	name	chebi
tryptophan	NA	NA	NA	NA
picolinic acid	mesh:C030614	picolinic acid	picolinic acid	chebi:28747
quinolinic acid	mesh:D017378	NA	NA	NA
N-formylkynurenine	mesh:D009584	Nitrogen	dinitrogen	chebi:17997
2-amino-3-carboxymuconate	mesh:C558759	NA	NA	NA
semialdehyde	mesh:C009338	NA	NA	NA
nicotinamide adenine	mesh:D009243	NAD	NAD(+)	chebi:15846
dinucleotide	mesh:C015772	NA	NA	NA
NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
kynurenine	mesh:C029366	NA	NA	NA
3-hydroxyanthranilic acid	mesh:D015095	NA	NA	NA
KYNU	NA	NA	NA	NA
kynurenic acid	mesh:D007736	NA	NA	NA
3-hydroxykynurenine	mesh:C402223	NA	NA	NA
