word	mesh	match	name	chebi
2-ketogluconate	mesh:C008229	NA	NA	NA
maleate aspartate	mesh:D001224	NA	NA	NA
fructose	mesh:D005632	Fructose	fructose	chebi:28757
fumarate	mesh:D005650	NA	NA	NA
gluconate	mesh:D005942	Gluconates	gluconates	chebi:33804
glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
malate	mesh:D008293	Malates	malate	chebi:25115
pyruvate	mesh:D011773	NA	NA	NA
succinate	mesh:D013386	Succinates	succinate	chebi:26806
sucrose	mesh:D013395	Sucrose	sucrose	chebi:17992
glutamate	mesh:D018698	NA	NA	NA
