word	mesh	match	name	chebi
acetate	mesh:D000085	Acetates	acetate ester	chebi:47622
propionate	mesh:D011422	NA	NA	NA
lactate	mesh:D019344	NA	NA	NA
butyrate	mesh:D002087	butyrate	Butyrates	chebi:17968
formate	mesh:D005561	NA	NA	NA
Opropionate lactate obutyrate	mesh:D019344	NA	NA	NA
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
S	mesh:D013455	Sulfur	polysulfur	chebi:17909
D-lactate	mesh:D019344	NA	NA	NA
ADP	mesh:D000244	NA	NA	NA
sulfate	mesh:D013431	Sulfates	inorganic sulfate salt	chebi:24840
Fd	mesh:C498057	NA	NA	NA
Ca	mesh:D002118	Calcium	calcium atom	chebi:22984
acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
pyruvate	mesh:D011773	NA	NA	NA
AMP	mesh:D000249	adenosine 5'-monophosphate	Adenosine Monophosphate	chebi:16027
axaloacetate	NA	NA	NA	NA
citrate	mesh:C102006	NA	NA	NA
isocitrate	mesh:D007523	NA	NA	NA
TCA	mesh:C000589078	NA	NA	NA
H	mesh:D006859	Hydrogen	dihydrogen	chebi:18276
NADP	mesh:D009249	NA	NA	NA
NADPH	mesh:D009249	NA	NA	NA
succinate	mesh:D013386	Succinates	succinate	chebi:26806
succinyl-CoA	mesh:C012046	NA	NA	NA
methylmalonyl	mesh:C015357	(R)-methylmalonyl-CoA	methylmalonyl-coenzyme A	chebi:15465
Na	mesh:D012964	Sodium	sodium-23 atom	chebi:52634
sulfide	mesh:D013440	NA	NA	NA
S-methylmalonyl-CoA NAD I NADH	mesh:C041808	NA	NA	NA
Fd 2 Fd ADP	mesh:C498057	NA	NA	NA
ATP NADH NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
propipnate	NA	NA	NA	NA
propionyl-CoA	mesh:C009061	propionyl-CoA	propionyl-coenzyme A	chebi:15539
NaH	mesh:D012964	Sodium	sodium-23 atom	chebi:52634
