word	mesh	match	name	chebi
Histidine	mesh:C115717	NA	NA	NA
Alanine	mesh:D000409	Alanine	alanine	chebi:16449
aspartate	NA	NA	NA	NA
glutamate	NA	NA	NA	NA
Arginine	mesh:D001127	Arginine Vasopressin	argipressin	chebi:34543
Fatty acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
Tryptophan	NA	NA	NA	NA
amino acids	mesh:D000596	NA	NA	NA
Retinol	mesh:D014801	Vitamin A	all-trans-retinol	chebi:17336
Arachidonic acid	mesh:D001095	NA	NA	NA
Cysteine	mesh:D003545	Cysteine	cysteine	chebi:15356
methionine	mesh:D008715	NA	NA	NA
Linoleic acid	mesh:D008041	NA	NA	NA
Glycine	mesh:D005998	Glycine	glycine	chebi:15428
serine	mesh:C047902	NA	NA	NA
threonine	mesh:C061951	Gly-Thr	glycyl-threonine	chebi:73920
Tyrosine	NA	NA	NA	NA
Phenylalanine	mesh:C119108	Leu-Phe	leucyl-phenylalanine	chebi:73585
bile acid	mesh:D001647	NA	NA	NA
