word	mesh	match	name	chebi
Phenylpyruvate	mesh:C031606	keto-phenylpyruvic acid	phenylpyruvic acid	chebi:30851
L-Kynurenine	mesh:C029366	NA	NA	NA
2-(a-Hydroxyethyl) thiamine 3-Methyl-2	mesh:C047467	NA	NA	NA
diphosphate	mesh:D011756	NA	NA	NA
L-Isoleucine	mesh:C043801	NA	NA	NA
oxovaleric acide	mesh:C017517	2-methyl-3-ketovaleric acid	2-methyl-3-oxovaleric acid	chebi:86365
Phenylalanine	mesh:C119108	Leu-Phe	leucyl-phenylalanine	chebi:73585
Tryptophane	mesh:C436446	NA	NA	NA
Tyrosine	NA	NA	NA	NA
Pyruvate	mesh:D011773	NA	NA	NA
HETE	mesh:D006893	Hydroxyeicosatetraenoic Acids	HETE	chebi:36275
Alpha-D-Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Phosphatidylcholine	mesh:D010713	Phosphatidylcholines	phosphatidylcholine(1+)	chebi:49183
Arachidonic acid	mesh:D001095	NA	NA	NA
PGE2	mesh:D015232	Dinoprostone	prostaglandin E2	chebi:15551
Sucrose	mesh:D013395	Sucrose	sucrose	chebi:17992
12,13-EpOMEoline	mesh:C041379	NA	NA	NA
Linoleic acid	mesh:D008041	NA	NA	NA
9,10-Epoxyoctadecenoic acid	mesh:C070441	NA	NA	NA
D-fructose 6-Phosphate	mesh:C027618	NA	NA	NA
TCA	mesh:C000589078	NA	NA	NA
N-Acylsphingosine	mesh:C056929	NA	NA	NA
13-L-Hydroperoxylinoleic acid	mesh:C032890	NA	NA	NA
Sphinganine	mesh:C005682	NA	NA	NA
NADP	mesh:D009249	NA	NA	NA
Niacinamide	mesh:D009536	Niacinamide	nicotinamide	chebi:17154
1-Methylnicotinamide	mesh:C024058	1-methylnicotinamide	N(1)-methylnicotinamide	chebi:16797
