word	mesh	match	name	chebi
pentose phosphate	mesh:D010429	Pentoses	pentose	chebi:25901
D-erythrose 4-phosphate	mesh:C026959	NA	NA	NA
phosphoenolpyruvate	mesh:D010728	Phosphoenolpyruvate	phosphoenolpyruvate	chebi:18021
3-deoxy-arabino-heptulosonate 7-phosphate	mesh:C013469	NA	NA	NA
3-dehydroquinate	mesh:C474477	NA	NA	NA
3-dehydroshikimate	mesh:C096387	NA	NA	NA
3-phosphate	mesh:D010710	NA	NA	NA
H	mesh:D006859	Hydrogen	dihydrogen	chebi:18276
glyphosate	mesh:C010974	glyphosate	glyphosate	chebi:27744
5-enolpyruvoyl-shikimate	mesh:C453473	NA	NA	NA
tyrosine	NA	NA	NA	NA
terpenoids	mesh:D013729	terpene	Terpenes	chebi:35186
phenylalanine	mesh:C119108	Leu-Phe	leucyl-phenylalanine	chebi:73585
pyocyanine	mesh:D011710	Pyocyanine	pyocyanine	chebi:8653
tryptophan	NA	NA	NA	NA
ubiquinone	mesh:D014451	Ubiquinone	ubiquinones	chebi:16389
menaquinone	mesh:D024482	NA	NA	NA
