word	mesh	match	name	chebi
UDP-a-D-GlcNAc	mesh:C046669	NA	NA	NA
OUDP	NA	NA	NA	NA
UDP-B-L-QuiNAC	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
NADP	mesh:D009249	NA	NA	NA
Mg534	mesh:C061529	NA	NA	NA
Mg536	mesh:C057536	NA	NA	NA
UDP-4-keto-a-D-QuiNAc	mesh:C113291	NA	NA	NA
OUDP	NA	NA	NA	NA
UDP-B-L-RhaNAC	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
Mg534	mesh:C061529	NA	NA	NA
OUDP	NA	NA	NA	NA
NADP	mesh:D009249	NA	NA	NA
NADPH	mesh:D009249	NA	NA	NA
Mg535	mesh:C047737	NA	NA	NA
UDP-6-deoxy-4-keto-B-L-IdoNAc	mesh:C048033	NA	NA	NA
CH3 ACHN	mesh:C550938	NA	NA	NA
Mg535	mesh:C047737	NA	NA	NA
OUDP	NA	NA	NA	NA
OUDP	NA	NA	NA	NA
OUDP	NA	NA	NA	NA
UDP-4-keto-B-L-RhaNAc	mesh:C048033	NA	NA	NA
